time,omega,k,h,实际位移m,速度m/s
1.466666667,5.085429257,2.638937829,10,0.021470417,0.00832279
1.483333333,5.085429257,2.638937829,10,0.022319118,0.050922094
1.5,5.085429257,2.638937829,10,0.022528128,0.012540567
1.516666667,5.085429257,2.638937829,10,0.022626698,0.005914219
1.533333333,5.085429257,2.638937829,10,0.023341128,0.04286579
1.55,5.085429257,2.638937829,10,0.023581775,0.014438807
1.566666667,5.085429257,2.638937829,10,0.023919283,0.02025051
1.583333333,5.085429257,2.638937829,10,0.024010736,0.005487147
1.6,5.085429257,2.638937829,10,0.024569105,0.03350218
1.616666667,5.085429257,2.638937829,10,0.025279412,0.042618394
1.633333333,5.085429257,2.638937829,10,0.025515907,0.014189684
1.65,5.085429257,2.638937829,10,0.025725612,0.01258232
1.666666667,5.085429257,2.638937829,10,0.026106073,0.022827655
1.683333333,5.085429257,2.638937829,10,0.026812895,0.042409305
1.7,5.085429257,2.638937829,10,0.026872585,0.003581402
1.716666667,5.085429257,2.638937829,10,0.027428747,0.033369719
1.733333333,5.085429257,2.638937829,10,0.027522808,0.005643668
1.75,5.085429257,2.638937829,10,0.027958099,0.026117504
1.766666667,5.085429257,2.638937829,10,0.028343589,0.023129385
1.783333333,5.085429257,2.638937829,10,0.028681379,0.020267362
1.8,5.085429257,2.638937829,10,0.029228332,0.032817215
1.816666667,5.085429257,2.638937829,10,0.029490027,0.015701689
1.833333333,5.085429257,2.638937829,10,0.030060137,0.0342066
1.85,5.085429257,2.638937829,10,0.03043265,0.022350797
1.866666667,5.085429257,2.638937829,10,0.030934832,0.030130936
1.883333333,5.085429257,2.638937829,10,0.031253047,0.019092898
1.9,5.085429257,2.638937829,10,0.031534383,0.016880158
1.916666667,5.085429257,2.638937829,10,0.032166659,0.037936532
1.933333333,5.085429257,2.638937829,10,0.0325949,0.025694465
1.95,5.085429257,2.638937829,10,0.033044413,0.02697078
1.966666667,5.085429257,2.638937829,10,0.033782799,0.044303157
1.983333333,5.085429257,2.638937829,10,0.033981733,0.011936043
2,5.085429257,2.638937829,10,0.034542235,0.033630119
2.016666667,5.085429257,2.638937829,10,0.035328101,0.047151962
2.033333333,5.085429257,2.638937829,10,0.035928986,0.036053103
2.05,5.085429257,2.638937829,10,0.036368122,0.02634815
2.066666667,5.085429257,2.638937829,10,0.03674145,0.022399682
2.083333333,5.085429257,2.638937829,10,0.037409172,0.040063309
2.1,5.085429257,2.638937829,10,0.037863967,0.027287694
2.116666667,5.085429257,2.638937829,10,0.038813518,0.056973093
2.133333333,5.085429257,2.638937829,10,0.039229096,0.02493466
2.15,5.085429257,2.638937829,10,0.040262541,0.062006737
2.166666667,5.085429257,2.638937829,10,0.040796038,0.032009773
2.183333333,5.085429257,2.638937829,10,0.041245974,0.02699619
2.2,5.085429257,2.638937829,10,0.041807153,0.033670734
2.216666667,5.085429257,2.638937829,10,0.042415312,0.036489552
2.233333333,5.085429257,2.638937829,10,0.043216919,0.048096428
2.25,5.085429257,2.638937829,10,0.043946513,0.043775596
2.266666667,5.085429257,2.638937829,10,0.044447037,0.03003148
2.283333333,5.085429257,2.638937829,10,0.045009752,0.0337629
2.3,5.085429257,2.638937829,10,0.045981819,0.058323985
2.316666667,5.085429257,2.638937829,10,0.04649052,0.030522068
2.333333333,5.085429257,2.638937829,10,0.047593399,0.066172747
2.35,5.085429257,2.638937829,10,0.04813686,0.03260765
2.366666667,5.085429257,2.638937829,10,0.04907513,0.056296229
2.383333333,5.085429257,2.638937829,10,0.049649148,0.034441089
2.4,5.085429257,2.638937829,10,0.050475638,0.04958936
2.416666667,5.085429257,2.638937829,10,0.051073239,0.035856044
2.433333333,5.085429257,2.638937829,10,0.052059825,0.05919517
2.45,5.085429257,2.638937829,10,0.053023691,0.057831989
2.466666667,5.085429257,2.638937829,10,0.053629139,0.036326864
2.483333333,5.085429257,2.638937829,10,0.054140004,0.030651914
2.5,5.085429257,2.638937829,10,0.055226213,0.065172544
2.516666667,5.085429257,2.638937829,10,0.055851603,0.037523368
2.533333333,5.085429257,2.638937829,10,0.057176233,0.079477799
2.55,5.085429257,2.638937829,10,0.057810286,0.038043187
2.566666667,5.085429257,2.638937829,10,0.058345866,0.032134838
2.583333333,5.085429257,2.638937829,10,0.058995232,0.038961963
2.6,5.085429257,2.638937829,10,0.06000482,0.060575235
2.616666667,5.085429257,2.638937829,10,0.060636987,0.037930059
2.633333333,5.085429257,2.638937829,10,0.061280502,0.0386109
2.65,5.085429257,2.638937829,10,0.062538123,0.075457222
2.666666667,5.085429257,2.638937829,10,0.062695039,0.00941496
2.683333333,5.085429257,2.638937829,10,0.063238338,0.032597983
2.7,5.085429257,2.638937829,10,0.064450913,0.07275448
2.716666667,5.085429257,2.638937829,10,0.065127778,0.040611882
2.733333333,5.085429257,2.638937829,10,0.065666285,0.032310405
2.75,5.085429257,2.638937829,10,0.066500431,0.050048781
2.766666667,5.085429257,2.638937829,10,0.067411095,0.054639836
2.783333333,5.085429257,2.638937829,10,0.067977586,0.033989475
2.8,5.085429257,2.638937829,10,0.068166311,0.011323514
2.816666667,5.085429257,2.638937829,10,0.06887052,0.042252502
2.833333333,5.085429257,2.638937829,10,0.069881991,0.060688261
2.85,5.085429257,2.638937829,10,0.070551162,0.040150284
2.866666667,5.085429257,2.638937829,10,0.070777968,0.01360835
2.883333333,5.085429257,2.638937829,10,0.071433202,0.039314049
2.9,5.085429257,2.638937829,10,0.072107026,0.040429407
2.916666667,5.085429257,2.638937829,10,0.072131071,0.001442704
2.933333333,5.085429257,2.638937829,10,0.072708145,0.034624472
2.95,5.085429257,2.638937829,10,0.073075655,0.022050599
2.966666667,5.085429257,2.638937829,10,0.073822596,0.044816461
2.983333333,5.085429257,2.638937829,10,0.074144606,0.019320599
3,5.085429257,2.638937829,10,0.074623987,0.02876283
3.016666667,5.085429257,2.638937829,10,0.074900136,0.016568959
3.033333333,5.085429257,2.638937829,10,0.075490345,0.035412559
3.05,5.085429257,2.638937829,10,0.075490111,-1.41E-05
3.066666667,5.085429257,2.638937829,10,0.075814601,0.019469397
3.083333333,5.085429257,2.638937829,10,0.075950885,0.008177063
3.1,5.085429257,2.638937829,10,0.076563005,0.036727198
3.116666667,5.085429257,2.638937829,10,0.076574353,0.000680896
3.133333333,5.085429257,2.638937829,10,0.07692997,0.021336993
3.15,5.085429257,2.638937829,10,0.076928031,-0.000116312
3.166666667,5.085429257,2.638937829,10,0.077220355,0.017539438
3.183333333,5.085429257,2.638937829,10,0.077207358,-0.000779869
3.2,5.085429257,2.638937829,10,0.077529555,0.019331856
