time,omega,k,h,实际位移m,速度m/s
1.5,6.40703863,4.188790205,10,0.008683432,0.009632071
1.516666667,6.40703863,4.188790205,10,0.008594862,-0.005314186
1.533333333,6.40703863,4.188790205,10,0.008654981,0.003607147
1.55,6.40703863,4.188790205,10,0.008580532,-0.004466978
1.566666667,6.40703863,4.188790205,10,0.0086227,0.002530122
1.583333333,6.40703863,4.188790205,10,0.008688133,0.003925947
1.6,6.40703863,4.188790205,10,0.00882942,0.008477235
1.616666667,6.40703863,4.188790205,10,0.008755823,-0.004415851
1.633333333,6.40703863,4.188790205,10,0.008816527,0.003642245
1.65,6.40703863,4.188790205,10,0.008729857,-0.005200174
1.666666667,6.40703863,4.188790205,10,0.009068439,0.020314889
1.683333333,6.40703863,4.188790205,10,0.008969157,-0.005956891
1.7,6.40703863,4.188790205,10,0.009035886,0.004003731
1.716666667,6.40703863,4.188790205,10,0.008927113,-0.006526359
1.733333333,6.40703863,4.188790205,10,0.009073852,0.008804336
1.75,6.40703863,4.188790205,10,0.008865214,-0.012518294
1.766666667,6.40703863,4.188790205,10,0.008928397,0.003790966
1.783333333,6.40703863,4.188790205,10,0.008857623,-0.004246394
1.8,6.40703863,4.188790205,10,0.008914806,0.003430977
1.816666667,6.40703863,4.188790205,10,0.008915067,1.56E-05
1.833333333,6.40703863,4.188790205,10,0.00852892,-0.023168796
1.85,6.40703863,4.188790205,10,0.008529307,2.32E-05
1.866666667,6.40703863,4.188790205,10,0.008530494,7.12E-05
1.883333333,6.40703863,4.188790205,10,0.008485725,-0.002686126
1.9,6.40703863,4.188790205,10,0.008375052,-0.006640408
1.916666667,6.40703863,4.188790205,10,0.008383259,0.000492437
1.933333333,6.40703863,4.188790205,10,0.008481198,0.005876367
1.95,6.40703863,4.188790205,10,0.008325206,-0.009359527
1.966666667,6.40703863,4.188790205,10,0.008253856,-0.004281016
1.983333333,6.40703863,4.188790205,10,0.007859612,-0.023654658
2,6.40703863,4.188790205,10,0.007798,-0.0036967
2.016666667,6.40703863,4.188790205,10,0.007639512,-0.009509261
2.033333333,6.40703863,4.188790205,10,0.007712971,0.004407511
2.05,6.40703863,4.188790205,10,0.007636364,-0.004596421
2.066666667,6.40703863,4.188790205,10,0.007495972,-0.008423508
2.083333333,6.40703863,4.188790205,10,0.007377218,-0.00712522
2.1,6.40703863,4.188790205,10,0.007454916,0.004661865
2.116666667,6.40703863,4.188790205,10,0.006881832,-0.034385061
2.133333333,6.40703863,4.188790205,10,0.006858019,-0.001428748
2.15,6.40703863,4.188790205,10,0.006816064,-0.002517335
2.166666667,6.40703863,4.188790205,10,0.006854725,0.002319688
2.183333333,6.40703863,4.188790205,10,0.00677049,-0.005054089
2.2,6.40703863,4.188790205,10,0.006869055,0.005913885
2.216666667,6.40703863,4.188790205,10,0.007171395,0.018140366
2.233333333,6.40703863,4.188790205,10,0.007228758,0.003441789
2.25,6.40703863,4.188790205,10,0.006610051,-0.03712241
2.266666667,6.40703863,4.188790205,10,0.006641111,0.001863605
2.283333333,6.40703863,4.188790205,10,0.006588384,-0.003163642
2.3,6.40703863,4.188790205,10,0.006748471,0.009605247
2.316666667,6.40703863,4.188790205,10,0.006705295,-0.002590571
2.333333333,6.40703863,4.188790205,10,0.006728134,0.001370351
2.35,6.40703863,4.188790205,10,0.006740337,0.000732152
2.366666667,6.40703863,4.188790205,10,0.006798161,0.003469438
2.383333333,6.40703863,4.188790205,10,0.006746127,-0.003122026
2.4,6.40703863,4.188790205,10,0.006788606,0.002548752
2.416666667,6.40703863,4.188790205,10,0.006760593,-0.001680785
2.433333333,6.40703863,4.188790205,10,0.006820093,0.003570016
2.45,6.40703863,4.188790205,10,0.006762344,-0.003464955
2.466666667,6.40703863,4.188790205,10,0.006906194,0.00863101
2.483333333,6.40703863,4.188790205,10,0.006860495,-0.002741974
2.5,6.40703863,4.188790205,10,0.007044681,0.01105117
2.516666667,6.40703863,4.188790205,10,0.006950355,-0.005659568
2.533333333,6.40703863,4.188790205,10,0.007245594,0.017714354
2.55,6.40703863,4.188790205,10,0.007251953,0.000381557
2.566666667,6.40703863,4.188790205,10,0.007911919,0.039597955
2.583333333,6.40703863,4.188790205,10,0.007863893,-0.002881569
2.6,6.40703863,4.188790205,10,0.007996853,0.007977604
2.616666667,6.40703863,4.188790205,10,0.007948265,-0.00291528
2.633333333,6.40703863,4.188790205,10,0.008206756,0.01550945
2.65,6.40703863,4.188790205,10,0.008112048,-0.005682447
2.666666667,6.40703863,4.188790205,10,0.008231838,0.007187388
2.683333333,6.40703863,4.188790205,10,0.008138555,-0.005596987
2.7,6.40703863,4.188790205,10,0.008294307,0.009345091
2.716666667,6.40703863,4.188790205,10,0.008254731,-0.00237455
2.733333333,6.40703863,4.188790205,10,0.008416797,0.00972397
2.75,6.40703863,4.188790205,10,0.008351975,-0.003889289
2.766666667,6.40703863,4.188790205,10,0.008406523,0.00327288
2.783333333,6.40703863,4.188790205,10,0.008749594,0.020584261
2.8,6.40703863,4.188790205,10,0.008783574,0.002038773
2.816666667,6.40703863,4.188790205,10,0.00870691,-0.004599816
2.833333333,6.40703863,4.188790205,10,0.008709385,0.000148474
2.85,6.40703863,4.188790205,10,0.009114956,0.024334267
2.866666667,6.40703863,4.188790205,10,0.009178067,0.003786664
2.883333333,6.40703863,4.188790205,10,0.009147733,-0.001820067
2.9,6.40703863,4.188790205,10,0.009183453,0.002143223
2.916666667,6.40703863,4.188790205,10,0.009550731,0.022036666
2.933333333,6.40703863,4.188790205,10,0.009583135,0.001944264
2.95,6.40703863,4.188790205,10,0.009571943,-0.000671505
2.966666667,6.40703863,4.188790205,10,0.009643628,0.004301069
2.983333333,6.40703863,4.188790205,10,0.009583613,-0.0036009
3,6.40703863,4.188790205,10,0.009990948,0.024440085
3.016666667,6.40703863,4.188790205,10,0.009932594,-0.00350124
3.033333333,6.40703863,4.188790205,10,0.010104358,0.010305833
3.05,6.40703863,4.188790205,10,0.010050407,-0.003237035
3.066666667,6.40703863,4.188790205,10,0.010700879,0.039028307
3.083333333,6.40703863,4.188790205,10,0.010657307,-0.00261428
3.1,6.40703863,4.188790205,10,0.010700956,0.002618884
3.116666667,6.40703863,4.188790205,10,0.010670027,-0.001855697
3.133333333,6.40703863,4.188790205,10,0.010711303,0.00247656
3.15,6.40703863,4.188790205,10,0.010925857,0.012873234
3.166666667,6.40703863,4.188790205,10,0.011073705,0.00887086
3.183333333,6.40703863,4.188790205,10,0.01102351,-0.003011707
3.2,6.40703863,4.188790205,10,0.011095724,0.004332876
3.216666667,6.40703863,4.188790205,10,0.011042633,-0.003185473
3.233333333,6.40703863,4.188790205,10,0.011187215,0.008674919
3.25,6.40703863,4.188790205,10,0.011050881,-0.008180037
3.266666667,6.40703863,4.188790205,10,0.011189281,0.008303983
3.283333333,6.40703863,4.188790205,10,0.011263733,0.00446711
3.3,6.40703863,4.188790205,10,0.011368365,0.006277913
3.316666667,6.40703863,4.188790205,10,0.011308571,-0.003587633
3.333333333,6.40703863,4.188790205,10,0.011419458,0.006653244
3.35,6.40703863,4.188790205,10,0.01134999,-0.004168109
3.366666667,6.40703863,4.188790205,10,0.011530509,0.01083114
3.383333333,6.40703863,4.188790205,10,0.011881591,0.021064927
3.4,6.40703863,4.188790205,10,0.012071129,0.011372305
3.416666667,6.40703863,4.188790205,10,0.012073712,0.000154965
3.433333333,6.40703863,4.188790205,10,0.012233543,0.00958985
3.45,6.40703863,4.188790205,10,0.012104573,-0.007738211
3.466666667,6.40703863,4.188790205,10,0.012159992,0.00332519
3.483333333,6.40703863,4.188790205,10,0.012072614,-0.005242714
3.5,6.40703863,4.188790205,10,0.012170027,0.00584476
3.516666667,6.40703863,4.188790205,10,0.012113322,-0.003402251
3.533333333,6.40703863,4.188790205,10,0.012074513,-0.002328534
3.55,6.40703863,4.188790205,10,0.011910166,-0.009860828
3.566666667,6.40703863,4.188790205,10,0.011985204,0.004502239
3.583333333,6.40703863,4.188790205,10,0.01184918,-0.008161402
3.6,6.40703863,4.188790205,10,0.011915735,0.003993261
3.616666667,6.40703863,4.188790205,10,0.011805714,-0.006601237
3.633333333,6.40703863,4.188790205,10,0.011785046,-0.00124007
3.65,6.40703863,4.188790205,10,0.011540843,-0.014652187
3.666666667,6.40703863,4.188790205,10,0.011634073,0.00559382
3.683333333,6.40703863,4.188790205,10,0.01154991,-0.005049799
3.7,6.40703863,4.188790205,10,0.011605067,0.003309412
3.716666667,6.40703863,4.188790205,10,0.011558958,-0.002766532
3.733333333,6.40703863,4.188790205,10,0.011615833,0.003412514
3.75,6.40703863,4.188790205,10,0.011580024,-0.00214856
3.766666667,6.40703863,4.188790205,10,0.011577516,-0.000150505
3.783333333,6.40703863,4.188790205,10,0.011509044,-0.00410827
3.8,6.40703863,4.188790205,10,0.011504112,-0.000295921
3.816666667,6.40703863,4.188790205,10,0.011363863,-0.008414956
3.833333333,6.40703863,4.188790205,10,0.011405616,0.002505181
3.85,6.40703863,4.188790205,10,0.011375845,-0.001786276
3.866666667,6.40703863,4.188790205,10,0.011363992,-0.000711151
3.883333333,6.40703863,4.188790205,10,0.011263836,-0.006009361
3.9,6.40703863,4.188790205,10,0.011239746,-0.001445394
3.916666667,6.40703863,4.188790205,10,0.011100369,-0.008362647
3.933333333,6.40703863,4.188790205,10,0.010855573,-0.014687728
3.95,6.40703863,4.188790205,10,0.010823422,-0.001929075
3.966666667,6.40703863,4.188790205,10,0.010853089,0.001780004
3.983333333,6.40703863,4.188790205,10,0.01079737,-0.003343164
4,6.40703863,4.188790205,10,0.010327173,-0.02821182
4.016666667,6.40703863,4.188790205,10,0.01031209,-0.000904952
4.033333333,6.40703863,4.188790205,10,0.010344181,0.001925445
4.05,6.40703863,4.188790205,10,0.010326361,-0.001069212
4.066666667,6.40703863,4.188790205,10,0.010198819,-0.007652489
4.083333333,6.40703863,4.188790205,10,0.010144515,-0.003258225
4.1,6.40703863,4.188790205,10,0.009790114,-0.021264084
4.116666667,6.40703863,4.188790205,10,0.009745746,-0.002662071
4.133333333,6.40703863,4.188790205,10,0.009759281,0.000812105
4.15,6.40703863,4.188790205,10,0.009732969,-0.001578749
4.166666667,6.40703863,4.188790205,10,0.009773543,0.002434451
4.183333333,6.40703863,4.188790205,10,0.009878691,0.006308904
4.2,6.40703863,4.188790205,10,0.009926887,0.00289172
4.216666667,6.40703863,4.188790205,10,0.010252558,0.019540263
4.233333333,6.40703863,4.188790205,10,0.010267381,0.000889376
4.25,6.40703863,4.188790205,10,0.010247462,-0.001195143
4.266666667,6.40703863,4.188790205,10,0.010287643,0.002410909
4.283333333,6.40703863,4.188790205,10,0.010261738,-0.001554352
4.3,6.40703863,4.188790205,10,0.010289307,0.001654148
4.316666667,6.40703863,4.188790205,10,0.010408395,0.007145313
4.333333333,6.40703863,4.188790205,10,0.010445781,0.002243119
4.35,6.40703863,4.188790205,10,0.010455965,0.00061105
4.366666667,6.40703863,4.188790205,10,0.010618441,0.009748587
4.383333333,6.40703863,4.188790205,10,0.010595598,-0.001370563
4.4,6.40703863,4.188790205,10,0.011146065,0.033027985
4.416666667,6.40703863,4.188790205,10,0.0111163,-0.001785908
4.433333333,6.40703863,4.188790205,10,0.011134569,0.001096154
4.45,6.40703863,4.188790205,10,0.011114522,-0.001202823
4.466666667,6.40703863,4.188790205,10,0.011139361,0.001490349
4.483333333,6.40703863,4.188790205,10,0.011125033,-0.000859654
4.5,6.40703863,4.188790205,10,0.010989336,-0.008141869
4.516666667,6.40703863,4.188790205,10,0.010975112,-0.000853444
4.533333333,6.40703863,4.188790205,10,0.011018937,0.002629513
4.55,6.40703863,4.188790205,10,0.011011542,-0.000443674
4.566666667,6.40703863,4.188790205,10,0.011036366,0.001489436
4.583333333,6.40703863,4.188790205,10,0.011020112,-0.000975271
4.6,6.40703863,4.188790205,10,0.011032953,0.000770497
4.616666667,6.40703863,4.188790205,10,0.011022836,-0.000607054
4.633333333,6.40703863,4.188790205,10,0.011424863,0.024121619
4.65,6.40703863,4.188790205,10,0.0114311,0.000374238
4.666666667,6.40703863,4.188790205,10,0.011439781,0.000520838
4.683333333,6.40703863,4.188790205,10,0.011440405,3.75E-05
4.7,6.40703863,4.188790205,10,0.011428454,-0.000717088
4.716666667,6.40703863,4.188790205,10,0.011437585,0.000547893
4.733333333,6.40703863,4.188790205,10,0.011430868,-0.000403025
4.75,6.40703863,4.188790205,10,0.010981521,-0.026960815
4.766666667,6.40703863,4.188790205,10,0.010968509,-0.000780734
4.783333333,6.40703863,4.188790205,10,0.01099125,0.001364433
4.8,6.40703863,4.188790205,10,0.011102623,0.006682406
4.816666667,6.40703863,4.188790205,10,0.011150518,0.002873723
4.833333333,6.40703863,4.188790205,10,0.011134174,-0.000980675
4.85,6.40703863,4.188790205,10,0.01178694,0.039165952
4.866666667,6.40703863,4.188790205,10,0.011837365,0.003025515
4.883333333,6.40703863,4.188790205,10,0.011837643,1.67E-05
4.9,6.40703863,4.188790205,10,0.01199027,0.00915761
4.916666667,6.40703863,4.188790205,10,0.012050367,0.003605839
4.933333333,6.40703863,4.188790205,10,0.012209403,0.009542191
4.95,6.40703863,4.188790205,10,0.012300839,0.00548611
4.966666667,6.40703863,4.188790205,10,0.01255769,0.015411108
4.983333333,6.40703863,4.188790205,10,0.012614969,0.003436704
5,6.40703863,4.188790205,10,0.013133335,0.031101981
5.016666667,6.40703863,4.188790205,10,0.013189436,0.003366052
5.033333333,6.40703863,4.188790205,10,0.013146269,-0.002590044
5.05,6.40703863,4.188790205,10,0.013208206,0.00371626
5.066666667,6.40703863,4.188790205,10,0.013682218,0.028440684
5.083333333,6.40703863,4.188790205,10,0.01373383,0.003096749
5.1,6.40703863,4.188790205,10,0.013550649,-0.010990853
5.116666667,6.40703863,4.188790205,10,0.013722075,0.010285529
5.133333333,6.40703863,4.188790205,10,0.01366973,-0.003140693
5.15,6.40703863,4.188790205,10,0.013843077,0.010400846
5.166666667,6.40703863,4.188790205,10,0.013775383,-0.004061654
5.183333333,6.40703863,4.188790205,10,0.013850882,0.004529949
5.2,6.40703863,4.188790205,10,0.014199912,0.020941789
5.216666667,6.40703863,4.188790205,10,0.014275126,0.004512826
5.233333333,6.40703863,4.188790205,10,0.014213111,-0.003720879
5.25,6.40703863,4.188790205,10,0.014212288,-4.94E-05
5.266666667,6.40703863,4.188790205,10,0.014104369,-0.006475095
5.283333333,6.40703863,4.188790205,10,0.014154739,0.003022181
5.3,6.40703863,4.188790205,10,0.014135642,-0.001145793
5.316666667,6.40703863,4.188790205,10,0.014141562,0.000355145
5.333333333,6.40703863,4.188790205,10,0.014139015,-0.00015278
5.35,6.40703863,4.188790205,10,0.014137964,-6.31E-05
5.366666667,6.40703863,4.188790205,10,0.014087583,-0.003022864
5.383333333,6.40703863,4.188790205,10,0.014124431,0.002210899
5.4,6.40703863,4.188790205,10,0.014110233,-0.000851882
5.416666667,6.40703863,4.188790205,10,0.014111992,0.000105505
5.433333333,6.40703863,4.188790205,10,0.014534909,0.025375031
5.45,6.40703863,4.188790205,10,0.014573719,0.00232863
5.466666667,6.40703863,4.188790205,10,0.014558711,-0.000900517
5.483333333,6.40703863,4.188790205,10,0.014580204,0.001289572
5.5,6.40703863,4.188790205,10,0.014671727,0.005491401
5.516666667,6.40703863,4.188790205,10,0.014712276,0.002432961
5.533333333,6.40703863,4.188790205,10,0.014714293,0.000121005
5.55,6.40703863,4.188790205,10,0.014742718,0.001705511
5.566666667,6.40703863,4.188790205,10,0.014694045,-0.002920398
5.583333333,6.40703863,4.188790205,10,0.014791961,0.005874976
5.6,6.40703863,4.188790205,10,0.014759081,-0.001972824
5.616666667,6.40703863,4.188790205,10,0.015208214,0.026948006
5.633333333,6.40703863,4.188790205,10,0.015205932,-0.000136949
5.65,6.40703863,4.188790205,10,0.015244919,0.002339247
5.666666667,6.40703863,4.188790205,10,0.015210698,-0.002053256
5.683333333,6.40703863,4.188790205,10,0.015385937,0.010514343
5.7,6.40703863,4.188790205,10,0.015323972,-0.00371793
5.716666667,6.40703863,4.188790205,10,0.01539963,0.004539502
5.733333333,6.40703863,4.188790205,10,0.01538993,-0.000582018
5.75,6.40703863,4.188790205,10,0.01567577,0.017150403
5.766666667,6.40703863,4.188790205,10,0.015642643,-0.001987647
5.783333333,6.40703863,4.188790205,10,0.015678684,0.002162498
5.8,6.40703863,4.188790205,10,0.015657998,-0.00124118
5.816666667,6.40703863,4.188790205,10,0.015741572,0.005014456
5.833333333,6.40703863,4.188790205,10,0.0156992,-0.002542349
5.85,6.40703863,4.188790205,10,0.015859738,0.00963228
5.866666667,6.40703863,4.188790205,10,0.015849395,-0.00062057
5.883333333,6.40703863,4.188790205,10,0.015955523,0.006367695
5.9,6.40703863,4.188790205,10,0.015918094,-0.002245719
5.916666667,6.40703863,4.188790205,10,0.016216635,0.017912437
5.933333333,6.40703863,4.188790205,10,0.016208975,-0.000459583
5.95,6.40703863,4.188790205,10,0.016137841,-0.00426807
5.966666667,6.40703863,4.188790205,10,0.016003437,-0.008064246
5.983333333,6.40703863,4.188790205,10,0.016125852,0.007344948
6,6.40703863,4.188790205,10,0.016144388,0.00111216
6.016666667,6.40703863,4.188790205,10,0.016210395,0.003960416
6.033333333,6.40703863,4.188790205,10,0.016103953,-0.006386519
6.05,6.40703863,4.188790205,10,0.015996002,-0.006477097
6.066666667,6.40703863,4.188790205,10,0.016055672,0.003580204
6.083333333,6.40703863,4.188790205,10,0.016124159,0.004109241
6.1,6.40703863,4.188790205,10,0.016108442,-0.000943043
6.116666667,6.40703863,4.188790205,10,0.016248007,0.008373884
6.133333333,6.40703863,4.188790205,10,0.016196524,-0.003088948
6.15,6.40703863,4.188790205,10,0.016292224,0.005742013
6.166666667,6.40703863,4.188790205,10,0.016397931,0.006342407
6.183333333,6.40703863,4.188790205,10,0.016517243,0.007158691
6.2,6.40703863,4.188790205,10,0.016445472,-0.004306239
6.216666667,6.40703863,4.188790205,10,0.016451133,0.00033969
6.233333333,6.40703863,4.188790205,10,0.016403015,-0.00288712
6.25,6.40703863,4.188790205,10,0.016487213,0.005051901
6.266666667,6.40703863,4.188790205,10,0.017119173,0.03791758
6.283333333,6.40703863,4.188790205,10,0.017185486,0.003978809
6.3,6.40703863,4.188790205,10,0.017221659,0.002170368
6.316666667,6.40703863,4.188790205,10,0.017404033,0.010942414
6.333333333,6.40703863,4.188790205,10,0.017285891,-0.007088479
6.35,6.40703863,4.188790205,10,0.017624324,0.02030594
6.366666667,6.40703863,4.188790205,10,0.017538172,-0.005169114
6.383333333,6.40703863,4.188790205,10,0.01790463,0.021987503
6.4,6.40703863,4.188790205,10,0.017725138,-0.010769527
6.416666667,6.40703863,4.188790205,10,0.017860357,0.008113123
6.433333333,6.40703863,4.188790205,10,0.017790913,-0.004166632
6.45,6.40703863,4.188790205,10,0.017812726,0.0013088
6.466666667,6.40703863,4.188790205,10,0.017839644,0.001615064
6.483333333,6.40703863,4.188790205,10,0.018584199,0.04467331
6.5,6.40703863,4.188790205,10,0.018134427,-0.026986334
6.516666667,6.40703863,4.188790205,10,0.018297838,0.009804679
6.533333333,6.40703863,4.188790205,10,0.018244468,-0.003202211
6.55,6.40703863,4.188790205,10,0.018314287,0.004189107
6.566666667,6.40703863,4.188790205,10,0.018262677,-0.003096549
6.583333333,6.40703863,4.188790205,10,0.018429315,0.00999828
6.6,6.40703863,4.188790205,10,0.018334058,-0.005715447
6.616666667,6.40703863,4.188790205,10,0.018411501,0.004646612
6.633333333,6.40703863,4.188790205,10,0.018378771,-0.001963826
6.65,6.40703863,4.188790205,10,0.018483638,0.006292003
6.666666667,6.40703863,4.188790205,10,0.018369884,-0.0068252
6.683333333,6.40703863,4.188790205,10,0.018957903,0.035281118
6.7,6.40703863,4.188790205,10,0.018887274,-0.004237721
6.716666667,6.40703863,4.188790205,10,0.019113203,0.013555729
6.733333333,6.40703863,4.188790205,10,0.018675854,-0.026240922
6.75,6.40703863,4.188790205,10,0.018850568,0.010482794
6.766666667,6.40703863,4.188790205,10,0.01876238,-0.005291265
6.783333333,6.40703863,4.188790205,10,0.018840087,0.00466242
6.8,6.40703863,4.188790205,10,0.018795444,-0.002678606
6.816666667,6.40703863,4.188790205,10,0.018881643,0.00517197
6.833333333,6.40703863,4.188790205,10,0.019278151,0.023790505
6.85,6.40703863,4.188790205,10,0.019426841,0.008921355
6.866666667,6.40703863,4.188790205,10,0.01940697,-0.001192271
6.883333333,6.40703863,4.188790205,10,0.019490964,0.005039667
6.9,6.40703863,4.188790205,10,0.019533785,0.002569267
6.916666667,6.40703863,4.188790205,10,0.020020741,0.029217349
6.933333333,6.40703863,4.188790205,10,0.019960594,-0.003608792
6.95,6.40703863,4.188790205,10,0.020218416,0.015469306
6.966666667,6.40703863,4.188790205,10,0.020006883,-0.012691992
6.983333333,6.40703863,4.188790205,10,0.020265283,0.015503989
7,6.40703863,4.188790205,10,0.020290768,0.001529127
7.016666667,6.40703863,4.188790205,10,0.02040291,0.006728538
7.033333333,6.40703863,4.188790205,10,0.020304208,-0.005922147
7.05,6.40703863,4.188790205,10,0.021107369,0.048189634
7.066666667,6.40703863,4.188790205,10,0.020832849,-0.016471191
7.083333333,6.40703863,4.188790205,10,0.020945451,0.006756128
7.1,6.40703863,4.188790205,10,0.020840807,-0.006278615
7.116666667,6.40703863,4.188790205,10,0.021137,0.017771553
7.133333333,6.40703863,4.188790205,10,0.021078883,-0.003487
7.15,6.40703863,4.188790205,10,0.021325091,0.01477245
7.166666667,6.40703863,4.188790205,10,0.021130708,-0.011662956
7.183333333,6.40703863,4.188790205,10,0.021200478,0.004186196
7.2,6.40703863,4.188790205,10,0.021128905,-0.004294398
7.216666667,6.40703863,4.188790205,10,0.021711026,0.034927273
7.233333333,6.40703863,4.188790205,10,0.021591187,-0.00719035
7.25,6.40703863,4.188790205,10,0.021717256,0.007564175
7.266666667,6.40703863,4.188790205,10,0.021613095,-0.006249673
7.283333333,6.40703863,4.188790205,10,0.02178456,0.01028789
7.3,6.40703863,4.188790205,10,0.021727711,-0.00341094
7.316666667,6.40703863,4.188790205,10,0.021773421,0.002742619
