time,omega,k,h,实际位移m,速度m/s
1.55,6.40703863,4.188790205,10,0.011429209,-0.000246411
1.566666667,6.40703863,4.188790205,10,0.011344052,-0.005109415
1.583333333,6.40703863,4.188790205,10,0.01131166,-0.001943487
1.6,6.40703863,4.188790205,10,0.011333542,0.001312908
1.616666667,6.40703863,4.188790205,10,0.011336191,0.000158931
1.633333333,6.40703863,4.188790205,10,0.011331444,-0.000284794
1.65,6.40703863,4.188790205,10,0.011266696,-0.003884913
1.666666667,6.40703863,4.188790205,10,0.011263732,-0.000177851
1.683333333,6.40703863,4.188790205,10,0.011293869,0.001808251
1.7,6.40703863,4.188790205,10,0.011286455,-0.000444878
1.716666667,6.40703863,4.188790205,10,0.011029771,-0.015401042
1.733333333,6.40703863,4.188790205,10,0.011022899,-0.000412324
1.75,6.40703863,4.188790205,10,0.01096158,-0.003679123
1.766666667,6.40703863,4.188790205,10,0.010958894,-0.000161152
1.783333333,6.40703863,4.188790205,10,0.010955005,-0.000233334
1.8,6.40703863,4.188790205,10,0.010611265,-0.020624428
1.816666667,6.40703863,4.188790205,10,0.010610635,-3.78E-05
1.833333333,6.40703863,4.188790205,10,0.010612741,0.000126348
1.85,6.40703863,4.188790205,10,0.010613248,3.05E-05
1.866666667,6.40703863,4.188790205,10,0.010611774,-8.84E-05
1.883333333,6.40703863,4.188790205,10,0.010610078,-0.000101794
1.9,6.40703863,4.188790205,10,0.010611301,7.34E-05
1.916666667,6.40703863,4.188790205,10,0.010676366,0.003903922
1.933333333,6.40703863,4.188790205,10,0.010682173,0.000348412
1.95,6.40703863,4.188790205,10,0.010681585,-3.53E-05
1.966666667,6.40703863,4.188790205,10,0.010079462,-0.036127364
1.983333333,6.40703863,4.188790205,10,0.010111565,0.001926141
2,6.40703863,4.188790205,10,0.010287697,0.01056793
2.016666667,6.40703863,4.188790205,10,0.01029063,0.000175975
2.033333333,6.40703863,4.188790205,10,0.010291087,2.74E-05
2.05,6.40703863,4.188790205,10,0.010319356,0.001696143
2.066666667,6.40703863,4.188790205,10,0.010279327,-0.002401736
2.083333333,6.40703863,4.188790205,10,0.010278582,-4.47E-05
2.1,6.40703863,4.188790205,10,0.009978639,-0.01799661
2.116666667,6.40703863,4.188790205,10,0.00994844,-0.001811958
2.133333333,6.40703863,4.188790205,10,0.010048146,0.005982377
2.15,6.40703863,4.188790205,10,0.010049262,6.70E-05
2.166666667,6.40703863,4.188790205,10,0.010048786,-2.86E-05
2.183333333,6.40703863,4.188790205,10,0.010428869,0.022804999
2.2,6.40703863,4.188790205,10,0.01042461,-0.000255569
2.216666667,6.40703863,4.188790205,10,0.010495872,0.004275711
2.233333333,6.40703863,4.188790205,10,0.010374728,-0.007268638
2.25,6.40703863,4.188790205,10,0.009939163,-0.026133906
2.266666667,6.40703863,4.188790205,10,0.010036775,0.005856751
2.283333333,6.40703863,4.188790205,10,0.010034267,-0.000150482
2.3,6.40703863,4.188790205,10,0.010109518,0.004515043
2.316666667,6.40703863,4.188790205,10,0.010106483,-0.000182116
2.333333333,6.40703863,4.188790205,10,0.010112392,0.000354561
2.35,6.40703863,4.188790205,10,0.010431899,0.019170414
2.366666667,6.40703863,4.188790205,10,0.010430939,-5.76E-05
2.383333333,6.40703863,4.188790205,10,0.010428243,-0.000161748
2.4,6.40703863,4.188790205,10,0.010427824,-2.51E-05
2.416666667,6.40703863,4.188790205,10,0.010429474,9.90E-05
2.433333333,6.40703863,4.188790205,10,0.010430155,4.09E-05
2.45,6.40703863,4.188790205,10,0.010429043,-6.67E-05
2.466666667,6.40703863,4.188790205,10,0.010428161,-5.29E-05
2.483333333,6.40703863,4.188790205,10,0.010429786,9.75E-05
2.5,6.40703863,4.188790205,10,0.010629796,0.012000607
2.516666667,6.40703863,4.188790205,10,0.010627614,-0.000130913
2.533333333,6.40703863,4.188790205,10,0.010623238,-0.00026257
2.55,6.40703863,4.188790205,10,0.010691359,0.004087254
2.566666667,6.40703863,4.188790205,10,0.011178893,0.029252074
2.583333333,6.40703863,4.188790205,10,0.011183422,0.000271712
2.6,6.40703863,4.188790205,10,0.011179422,-0.000239964
2.616666667,6.40703863,4.188790205,10,0.01117919,-1.40E-05
2.633333333,6.40703863,4.188790205,10,0.01119355,0.000861638
2.65,6.40703863,4.188790205,10,0.011194175,3.75E-05
2.666666667,6.40703863,4.188790205,10,0.011193967,-1.25E-05
2.683333333,6.40703863,4.188790205,10,0.011225621,0.001899211
2.7,6.40703863,4.188790205,10,0.011304495,0.004732468
2.716666667,6.40703863,4.188790205,10,0.011640253,0.020145488
2.733333333,6.40703863,4.188790205,10,0.011640986,4.40E-05
2.75,6.40703863,4.188790205,10,0.011546196,-0.00568745
2.766666667,6.40703863,4.188790205,10,0.011546653,2.75E-05
2.783333333,6.40703863,4.188790205,10,0.01210843,0.0337066
2.8,6.40703863,4.188790205,10,0.01247527,0.022010393
2.816666667,6.40703863,4.188790205,10,0.012546231,0.004257668
2.833333333,6.40703863,4.188790205,10,0.012550039,0.000228507
2.85,6.40703863,4.188790205,10,0.012629649,0.004776554
2.866666667,6.40703863,4.188790205,10,0.012712655,0.004980401
2.883333333,6.40703863,4.188790205,10,0.012712483,-1.03E-05
2.9,6.40703863,4.188790205,10,0.013091025,0.022712467
2.916666667,6.40703863,4.188790205,10,0.013121875,0.001851032
2.933333333,6.40703863,4.188790205,10,0.013237153,0.006916676
2.95,6.40703863,4.188790205,10,0.013281532,0.002662718
2.966666667,6.40703863,4.188790205,10,0.013150628,-0.007854221
2.983333333,6.40703863,4.188790205,10,0.013247712,0.005825042
3,6.40703863,4.188790205,10,0.013432936,0.011113438
3.016666667,6.40703863,4.188790205,10,0.01340174,-0.001871762
3.033333333,6.40703863,4.188790205,10,0.013426736,0.001499789
3.05,6.40703863,4.188790205,10,0.013591543,0.009888395
3.066666667,6.40703863,4.188790205,10,0.013591105,-2.63E-05
3.083333333,6.40703863,4.188790205,10,0.013590028,-6.46E-05
3.1,6.40703863,4.188790205,10,0.013733468,0.008606375
3.116666667,6.40703863,4.188790205,10,0.01373437,5.41E-05
3.133333333,6.40703863,4.188790205,10,0.013734151,-1.32E-05
3.15,6.40703863,4.188790205,10,0.014040957,0.018408404
3.166666667,6.40703863,4.188790205,10,0.014009949,-0.001860499
3.183333333,6.40703863,4.188790205,10,0.014010254,1.83E-05
3.2,6.40703863,4.188790205,10,0.014009843,-2.47E-05
3.216666667,6.40703863,4.188790205,10,0.013982683,-0.001629594
3.233333333,6.40703863,4.188790205,10,0.013880419,-0.006135818
3.25,6.40703863,4.188790205,10,0.013877942,-0.000148613
3.266666667,6.40703863,4.188790205,10,0.013881078,0.000188148
3.283333333,6.40703863,4.188790205,10,0.013856603,-0.001468484
3.3,6.40703863,4.188790205,10,0.013834512,-0.001325507
3.316666667,6.40703863,4.188790205,10,0.014299042,0.027871794
3.333333333,6.40703863,4.188790205,10,0.014299713,4.03E-05
3.35,6.40703863,4.188790205,10,0.014300209,2.98E-05
3.366666667,6.40703863,4.188790205,10,0.014297636,-0.000154378
3.383333333,6.40703863,4.188790205,10,0.014296826,-4.86E-05
3.4,6.40703863,4.188790205,10,0.014517361,0.013232144
3.416666667,6.40703863,4.188790205,10,0.014620472,0.006186646
3.433333333,6.40703863,4.188790205,10,0.014619059,-8.48E-05
3.45,6.40703863,4.188790205,10,0.014669902,0.003050599
3.466666667,6.40703863,4.188790205,10,0.014616401,-0.003210088
3.483333333,6.40703863,4.188790205,10,0.014616469,4.09E-06
3.5,6.40703863,4.188790205,10,0.014765756,0.008957213
3.516666667,6.40703863,4.188790205,10,0.014787071,0.001278922
3.533333333,6.40703863,4.188790205,10,0.014785377,-0.000101614
3.55,6.40703863,4.188790205,10,0.014785997,3.72E-05
3.566666667,6.40703863,4.188790205,10,0.014785103,-5.36E-05
3.583333333,6.40703863,4.188790205,10,0.014834598,0.002969672
3.6,6.40703863,4.188790205,10,0.014830713,-0.000233089
3.616666667,6.40703863,4.188790205,10,0.01490509,0.004462608
3.633333333,6.40703863,4.188790205,10,0.014904623,-2.80E-05
3.65,6.40703863,4.188790205,10,0.015331188,0.025593916
3.666666667,6.40703863,4.188790205,10,0.015328806,-0.000142907
3.683333333,6.40703863,4.188790205,10,0.015388081,0.003556507
