time,omega,k,h,实际位移m,速度m/s
1.4,6.40703863,4.188790205,10,0.017748265,0.009489862
1.416666667,6.40703863,4.188790205,10,0.017764941,0.001000582
1.433333333,6.40703863,4.188790205,10,0.017985516,0.013234475
1.45,6.40703863,4.188790205,10,0.01800196,0.000986642
1.466666667,6.40703863,4.188790205,10,0.018382939,0.022858745
1.483333333,6.40703863,4.188790205,10,0.01850392,0.007258828
1.5,6.40703863,4.188790205,10,0.018638024,0.008046236
1.516666667,6.40703863,4.188790205,10,0.018651187,0.000789779
1.533333333,6.40703863,4.188790205,10,0.019024394,0.022392436
1.55,6.40703863,4.188790205,10,0.019004655,-0.001184348
1.566666667,6.40703863,4.188790205,10,0.019686196,0.040892496
1.583333333,6.40703863,4.188790205,10,0.019679775,-0.000385254
1.6,6.40703863,4.188790205,10,0.019691329,0.000693228
1.616666667,6.40703863,4.188790205,10,0.019671203,-0.00120759
1.633333333,6.40703863,4.188790205,10,0.020035262,0.021843567
1.65,6.40703863,4.188790205,10,0.02002574,-0.000571348
1.666666667,6.40703863,4.188790205,10,0.020450083,0.025460603
1.683333333,6.40703863,4.188790205,10,0.020793009,0.020575584
1.7,6.40703863,4.188790205,10,0.020792721,-1.73E-05
1.716666667,6.40703863,4.188790205,10,0.02111122,0.019109926
1.733333333,6.40703863,4.188790205,10,0.021202425,0.005472338
1.75,6.40703863,4.188790205,10,0.021201956,-2.82E-05
1.766666667,6.40703863,4.188790205,10,0.021642438,0.026428944
1.783333333,6.40703863,4.188790205,10,0.0220896,0.026829717
1.8,6.40703863,4.188790205,10,0.022089127,-2.84E-05
1.816666667,6.40703863,4.188790205,10,0.022095172,0.000362726
1.833333333,6.40703863,4.188790205,10,0.022722892,0.037663203
1.85,6.40703863,4.188790205,10,0.022723546,3.92E-05
1.866666667,6.40703863,4.188790205,10,0.023023245,0.017981924
1.883333333,6.40703863,4.188790205,10,0.023843045,0.049188029
1.9,6.40703863,4.188790205,10,0.023846432,0.000203217
1.916666667,6.40703863,4.188790205,10,0.02412452,0.016685254
1.933333333,6.40703863,4.188790205,10,0.024240768,0.006974874
1.95,6.40703863,4.188790205,10,0.024854177,0.036804563
1.966666667,6.40703863,4.188790205,10,0.025243255,0.023344646
1.983333333,6.40703863,4.188790205,10,0.025679209,0.026157269
2,6.40703863,4.188790205,10,0.025852893,0.010421048
2.016666667,6.40703863,4.188790205,10,0.026289979,0.026225139
2.033333333,6.40703863,4.188790205,10,0.026282465,-0.000450838
2.05,6.40703863,4.188790205,10,0.026839264,0.03340792
2.066666667,6.40703863,4.188790205,10,0.027463243,0.037438768
2.083333333,6.40703863,4.188790205,10,0.027813739,0.021029786
2.1,6.40703863,4.188790205,10,0.028099411,0.017140276
2.116666667,6.40703863,4.188790205,10,0.028639358,0.032396827
2.133333333,6.40703863,4.188790205,10,0.029056049,0.025001464
2.15,6.40703863,4.188790205,10,0.029171743,0.006941661
2.166666667,6.40703863,4.188790205,10,0.029572435,0.024041501
2.183333333,6.40703863,4.188790205,10,0.03005432,0.028913078
2.2,6.40703863,4.188790205,10,0.030558516,0.030251788
2.216666667,6.40703863,4.188790205,10,0.030912623,0.021246446
2.233333333,6.40703863,4.188790205,10,0.030929446,0.001009358
2.25,6.40703863,4.188790205,10,0.030926852,-0.000155653
2.266666667,6.40703863,4.188790205,10,0.031386378,0.027571572
2.283333333,6.40703863,4.188790205,10,0.031841421,0.027302572
2.3,6.40703863,4.188790205,10,0.032444362,0.036176472
2.316666667,6.40703863,4.188790205,10,0.032759042,0.018880793
2.333333333,6.40703863,4.188790205,10,0.032771134,0.000725538
2.35,6.40703863,4.188790205,10,0.032773806,0.000160281
2.366666667,6.40703863,4.188790205,10,0.032820625,0.002809179
2.383333333,6.40703863,4.188790205,10,0.033231774,0.024668893
2.4,6.40703863,4.188790205,10,0.033484371,0.015155855
2.416666667,6.40703863,4.188790205,10,0.033930255,0.026753016
2.433333333,6.40703863,4.188790205,10,0.034401722,0.028288045
2.45,6.40703863,4.188790205,10,0.034400775,-5.68E-05
2.466666667,6.40703863,4.188790205,10,0.034700937,0.018009672
2.483333333,6.40703863,4.188790205,10,0.035270092,0.034149332
2.5,6.40703863,4.188790205,10,0.036014745,0.044679201
2.516666667,6.40703863,4.188790205,10,0.036412666,0.023875261
2.533333333,6.40703863,4.188790205,10,0.036893138,0.028828276
2.55,6.40703863,4.188790205,10,0.037598831,0.042341579
2.566666667,6.40703863,4.188790205,10,0.037466651,-0.007930799
2.583333333,6.40703863,4.188790205,10,0.037695217,0.013713962
2.6,6.40703863,4.188790205,10,0.037744885,0.002980105
2.616666667,6.40703863,4.188790205,10,0.037949955,0.012304211
2.633333333,6.40703863,4.188790205,10,0.038261745,0.018707387
2.65,6.40703863,4.188790205,10,0.037186082,-0.064539789
2.666666667,6.40703863,4.188790205,10,0.037065665,-0.007225023
2.683333333,6.40703863,4.188790205,10,0.03710936,0.002621735
2.7,6.40703863,4.188790205,10,0.037056209,-0.003189089
2.716666667,6.40703863,4.188790205,10,0.037324749,0.016112392
2.733333333,6.40703863,4.188790205,10,0.037325582,5.00E-05
2.75,6.40703863,4.188790205,10,0.037628562,0.018178811
2.766666667,6.40703863,4.188790205,10,0.03762493,-0.000217888
2.783333333,6.40703863,4.188790205,10,0.0376698,0.002692155
2.8,6.40703863,4.188790205,10,0.037986795,0.019019697
2.816666667,6.40703863,4.188790205,10,0.038008623,0.001309702
2.833333333,6.40703863,4.188790205,10,0.038016673,0.000482994
2.85,6.40703863,4.188790205,10,0.038312925,0.017775146
2.866666667,6.40703863,4.188790205,10,0.038395848,0.004975355
2.883333333,6.40703863,4.188790205,10,0.038395456,-2.35E-05
2.9,6.40703863,4.188790205,10,0.038784757,0.023358086
2.916666667,6.40703863,4.188790205,10,0.038836269,0.003090687
2.933333333,6.40703863,4.188790205,10,0.03883635,4.89E-06
2.95,6.40703863,4.188790205,10,0.038838633,0.000136963
2.966666667,6.40703863,4.188790205,10,0.0388037,-0.002095944
2.983333333,6.40703863,4.188790205,10,0.038803069,-3.79E-05
3,6.40703863,4.188790205,10,0.038589648,-0.012805241
3.016666667,6.40703863,4.188790205,10,0.038589725,4.62E-06
3.033333333,6.40703863,4.188790205,10,0.038581394,-0.000499868
3.05,6.40703863,4.188790205,10,0.03858124,-9.25E-06
3.066666667,6.40703863,4.188790205,10,0.038591109,0.000592168
3.083333333,6.40703863,4.188790205,10,0.038990486,0.023962586
3.1,6.40703863,4.188790205,10,0.038992383,0.000113807
3.116666667,6.40703863,4.188790205,10,0.038992459,4.61E-06
3.133333333,6.40703863,4.188790205,10,0.038988001,-0.000267498
3.15,6.40703863,4.188790205,10,0.039034346,0.002780708
3.166666667,6.40703863,4.188790205,10,0.039033055,-7.75E-05
3.183333333,6.40703863,4.188790205,10,0.039033593,3.23E-05
3.2,6.40703863,4.188790205,10,0.039032958,-3.81E-05
3.216666667,6.40703863,4.188790205,10,0.039036392,0.000206021
3.233333333,6.40703863,4.188790205,10,0.039035997,-2.37E-05
3.25,6.40703863,4.188790205,10,0.039031147,-0.000291015
3.266666667,6.40703863,4.188790205,10,0.03909044,0.003557624
3.283333333,6.40703863,4.188790205,10,0.039089991,-2.70E-05
3.3,6.40703863,4.188790205,10,0.039102912,0.00077523
3.316666667,6.40703863,4.188790205,10,0.039425652,0.019364392
3.333333333,6.40703863,4.188790205,10,0.039435254,0.000576161
3.35,6.40703863,4.188790205,10,0.039434934,-1.92E-05
3.366666667,6.40703863,4.188790205,10,0.039831689,0.023805262
3.383333333,6.40703863,4.188790205,10,0.039903353,0.004299854
3.4,6.40703863,4.188790205,10,0.040192406,0.017343181
3.416666667,6.40703863,4.188790205,10,0.040192954,3.29E-05
3.433333333,6.40703863,4.188790205,10,0.040682324,0.029362153
3.45,6.40703863,4.188790205,10,0.041252004,0.034180841
3.466666667,6.40703863,4.188790205,10,0.041252963,5.75E-05
3.483333333,6.40703863,4.188790205,10,0.041680699,0.025664136
3.5,6.40703863,4.188790205,10,0.04178807,0.006442268
3.516666667,6.40703863,4.188790205,10,0.042305454,0.031043013
3.533333333,6.40703863,4.188790205,10,0.042343883,0.00230578
3.55,6.40703863,4.188790205,10,0.042754437,0.024633243
3.566666667,6.40703863,4.188790205,10,0.043048687,0.017654997
3.583333333,6.40703863,4.188790205,10,0.043113982,0.003917657
3.6,6.40703863,4.188790205,10,0.043624001,0.030601186
3.616666667,6.40703863,4.188790205,10,0.044586658,0.057759379
3.633333333,6.40703863,4.188790205,10,0.044595747,0.00054537
3.65,6.40703863,4.188790205,10,0.045108526,0.030766757
3.666666667,6.40703863,4.188790205,10,0.045182796,0.004456162
3.683333333,6.40703863,4.188790205,10,0.045611768,0.02573835
3.7,6.40703863,4.188790205,10,0.04598489,0.022387315
3.716666667,6.40703863,4.188790205,10,0.04638993,0.024302362
3.733333333,6.40703863,4.188790205,10,0.046742795,0.021171941
3.75,6.40703863,4.188790205,10,0.046815192,0.004343806
3.766666667,6.40703863,4.188790205,10,0.047147727,0.019952089
3.783333333,6.40703863,4.188790205,10,0.047701808,0.033244866
3.8,6.40703863,4.188790205,10,0.047702352,3.26E-05
3.816666667,6.40703863,4.188790205,10,0.048268786,0.033986058
3.833333333,6.40703863,4.188790205,10,0.048634287,0.021930011
3.85,6.40703863,4.188790205,10,0.048650173,0.000953212
3.866666667,6.40703863,4.188790205,10,0.049067822,0.025058904
3.883333333,6.40703863,4.188790205,10,0.04908146,0.000818299
3.9,6.40703863,4.188790205,10,0.049843889,0.045745739
3.916666667,6.40703863,4.188790205,10,0.050379101,0.032112708
3.933333333,6.40703863,4.188790205,10,0.050380946,0.000110692
3.95,6.40703863,4.188790205,10,0.050876561,0.029736927
3.966666667,6.40703863,4.188790205,10,0.051274004,0.023846545
3.983333333,6.40703863,4.188790205,10,0.051273208,-4.77E-05
4,6.40703863,4.188790205,10,0.051458999,0.011147476
4.016666667,6.40703863,4.188790205,10,0.051469959,0.0006576
4.033333333,6.40703863,4.188790205,10,0.051994231,0.031456272
4.05,6.40703863,4.188790205,10,0.052394112,0.023992877
4.066666667,6.40703863,4.188790205,10,0.052394439,1.96E-05
4.083333333,6.40703863,4.188790205,10,0.052827713,0.025996441
4.1,6.40703863,4.188790205,10,0.052831153,0.000206409
4.116666667,6.40703863,4.188790205,10,0.053315242,0.029045339
4.133333333,6.40703863,4.188790205,10,0.053315568,1.95E-05
4.15,6.40703863,4.188790205,10,0.053809653,0.029645132
4.166666667,6.40703863,4.188790205,10,0.053965064,0.009324668
4.183333333,6.40703863,4.188790205,10,0.054313359,0.020897664
4.2,6.40703863,4.188790205,10,0.054521146,0.012467231
4.216666667,6.40703863,4.188790205,10,0.055001849,0.028842171
4.233333333,6.40703863,4.188790205,10,0.055346936,0.020705263
4.25,6.40703863,4.188790205,10,0.055353658,0.000403323
4.266666667,6.40703863,4.188790205,10,0.055862676,0.030541041
4.283333333,6.40703863,4.188790205,10,0.055865491,0.000168928
4.3,6.40703863,4.188790205,10,0.055866729,7.43E-05
4.316666667,6.40703863,4.188790205,10,0.056280153,0.02480544
4.333333333,6.40703863,4.188790205,10,0.056521333,0.014470783
4.35,6.40703863,4.188790205,10,0.056521258,-4.52E-06
4.366666667,6.40703863,4.188790205,10,0.056522332,6.44E-05
4.383333333,6.40703863,4.188790205,10,0.056913682,0.023481031
4.4,6.40703863,4.188790205,10,0.057104745,0.011463743
4.416666667,6.40703863,4.188790205,10,0.057109658,0.000294772
4.433333333,6.40703863,4.188790205,10,0.057110524,5.20E-05
4.45,6.40703863,4.188790205,10,0.057068531,-0.002519589
4.466666667,6.40703863,4.188790205,10,0.057355267,0.017204117
4.483333333,6.40703863,4.188790205,10,0.057354018,-7.49E-05
4.5,6.40703863,4.188790205,10,0.057453435,0.00596504
4.516666667,6.40703863,4.188790205,10,0.057452658,-4.66E-05
4.533333333,6.40703863,4.188790205,10,0.05770059,0.014875913
4.55,6.40703863,4.188790205,10,0.057993653,0.017583742
4.566666667,6.40703863,4.188790205,10,0.057995823,0.000130215
4.583333333,6.40703863,4.188790205,10,0.057994785,-6.23E-05
4.6,6.40703863,4.188790205,10,0.05826776,0.016378458
4.616666667,6.40703863,4.188790205,10,0.058269815,0.000123307
4.633333333,6.40703863,4.188790205,10,0.058270286,2.83E-05
4.65,6.40703863,4.188790205,10,0.058628633,0.021500813
4.666666667,6.40703863,4.188790205,10,0.058627481,-6.91E-05
4.683333333,6.40703863,4.188790205,10,0.058630091,0.000156575
4.7,6.40703863,4.188790205,10,0.058566198,-0.003833568
4.716666667,6.40703863,4.188790205,10,0.058567891,0.000101562
4.733333333,6.40703863,4.188790205,10,0.0586243,0.00338457
4.75,6.40703863,4.188790205,10,0.058622435,-0.000111918
4.766666667,6.40703863,4.188790205,10,0.058621003,-8.59E-05
4.783333333,6.40703863,4.188790205,10,0.058679607,0.003516203
4.8,6.40703863,4.188790205,10,0.058678526,-6.48E-05
4.816666667,6.40703863,4.188790205,10,0.05892104,0.014550827
4.833333333,6.40703863,4.188790205,10,0.058920247,-4.75E-05
4.85,6.40703863,4.188790205,10,0.058994298,0.004443022
4.866666667,6.40703863,4.188790205,10,0.058994902,3.63E-05
4.883333333,6.40703863,4.188790205,10,0.059391933,0.023821845
4.9,6.40703863,4.188790205,10,0.059447708,0.00334649
4.916666667,6.40703863,4.188790205,10,0.059446837,-5.23E-05
4.933333333,6.40703863,4.188790205,10,0.059452764,0.000355623
4.95,6.40703863,4.188790205,10,0.059992886,0.032407307
4.966666667,6.40703863,4.188790205,10,0.059990953,-0.000115952
4.983333333,6.40703863,4.188790205,10,0.059993037,0.000125011
5,6.40703863,4.188790205,10,0.060198618,0.012334842
5.016666667,6.40703863,4.188790205,10,0.060198595,-1.35E-06
5.033333333,6.40703863,4.188790205,10,0.060675918,0.028639367
5.05,6.40703863,4.188790205,10,0.060675918,0
5.066666667,6.40703863,4.188790205,10,0.060684201,0.000496973
5.083333333,6.40703863,4.188790205,10,0.06075828,0.004444733
5.1,6.40703863,4.188790205,10,0.060758456,1.06E-05
5.116666667,6.40703863,4.188790205,10,0.060969882,0.012685523
5.133333333,6.40703863,4.188790205,10,0.060970939,6.34E-05
5.15,6.40703863,4.188790205,10,0.061458247,0.029238499
5.166666667,6.40703863,4.188790205,10,0.06167801,0.013185751
5.183333333,6.40703863,4.188790205,10,0.061678476,2.80E-05
5.2,6.40703863,4.188790205,10,0.061794876,0.006984009
5.216666667,6.40703863,4.188790205,10,0.061795059,1.09E-05
5.233333333,6.40703863,4.188790205,10,0.061795241,1.09E-05
5.25,6.40703863,4.188790205,10,0.06179558,2.03E-05
5.266666667,6.40703863,4.188790205,10,0.061925146,0.007773981
5.283333333,6.40703863,4.188790205,10,0.061924274,-5.23E-05
5.3,6.40703863,4.188790205,10,0.062338596,0.024859323
5.316666667,6.40703863,4.188790205,10,0.062340806,0.000132634
5.333333333,6.40703863,4.188790205,10,0.062341618,4.87E-05
5.35,6.40703863,4.188790205,10,0.062604342,0.015763416
5.366666667,6.40703863,4.188790205,10,0.062613298,0.000537408
5.383333333,6.40703863,4.188790205,10,0.062612827,-2.83E-05
5.4,6.40703863,4.188790205,10,0.062606381,-0.000386763
5.416666667,6.40703863,4.188790205,10,0.063126448,0.031204002
5.433333333,6.40703863,4.188790205,10,0.063121536,-0.000294713
5.45,6.40703863,4.188790205,10,0.063182928,0.003683533
5.466666667,6.40703863,4.188790205,10,0.06365688,0.028437085
5.483333333,6.40703863,4.188790205,10,0.063660997,0.000247061
5.5,6.40703863,4.188790205,10,0.063847886,0.011213338
5.516666667,6.40703863,4.188790205,10,0.063845142,-0.000164653
5.533333333,6.40703863,4.188790205,10,0.063849184,0.000242546
5.55,6.40703863,4.188790205,10,0.064566702,0.043051063
5.566666667,6.40703863,4.188790205,10,0.064567169,2.80E-05
5.583333333,6.40703863,4.188790205,10,0.064781774,0.012876285
5.6,6.40703863,4.188790205,10,0.065045176,0.0158041
5.616666667,6.40703863,4.188790205,10,0.065047634,0.000147525
5.633333333,6.40703863,4.188790205,10,0.065674002,0.037582056
5.65,6.40703863,4.188790205,10,0.065676955,0.000177186
5.666666667,6.40703863,4.188790205,10,0.06631243,0.038128512
5.683333333,6.40703863,4.188790205,10,0.06646248,0.00900301
5.7,6.40703863,4.188790205,10,0.066509669,0.002831306
5.716666667,6.40703863,4.188790205,10,0.067158264,0.0389157
5.733333333,6.40703863,4.188790205,10,0.067278819,0.007233317
5.75,6.40703863,4.188790205,10,0.067278256,-3.38E-05
5.766666667,6.40703863,4.188790205,10,0.067905148,0.037613543
5.783333333,6.40703863,4.188790205,10,0.068013872,0.006523401
5.8,6.40703863,4.188790205,10,0.069055283,0.062484663
5.816666667,6.40703863,4.188790205,10,0.069054628,-3.93E-05
5.833333333,6.40703863,4.188790205,10,0.06920222,0.00885552
5.85,6.40703863,4.188790205,10,0.06957884,0.022597186
5.866666667,6.40703863,4.188790205,10,0.070092632,0.030827562
5.883333333,6.40703863,4.188790205,10,0.070216452,0.00742919
5.9,6.40703863,4.188790205,10,0.07048352,0.016024039
5.916666667,6.40703863,4.188790205,10,0.071046893,0.033802435
5.933333333,6.40703863,4.188790205,10,0.071155007,0.006486818
5.95,6.40703863,4.188790205,10,0.071169038,0.000841839
5.966666667,6.40703863,4.188790205,10,0.071870369,0.042079867
5.983333333,6.40703863,4.188790205,10,0.071870559,1.14E-05
6,6.40703863,4.188790205,10,0.072267087,0.023791637
6.016666667,6.40703863,4.188790205,10,0.072688699,0.025296761
6.033333333,6.40703863,4.188790205,10,0.072736424,0.00286349
6.05,6.40703863,4.188790205,10,0.073232596,0.0297703
6.066666667,6.40703863,4.188790205,10,0.073704869,0.028336403
6.083333333,6.40703863,4.188790205,10,0.073704933,3.84E-06
6.1,6.40703863,4.188790205,10,0.074332581,0.037658892
6.116666667,6.40703863,4.188790205,10,0.074335215,0.000158011
6.133333333,6.40703863,4.188790205,10,0.074967689,0.03794846
6.15,6.40703863,4.188790205,10,0.074969663,0.000118401
6.166666667,6.40703863,4.188790205,10,0.075469721,0.030003512
6.183333333,6.40703863,4.188790205,10,0.075470213,2.95E-05
6.2,6.40703863,4.188790205,10,0.076004466,0.032055203
6.216666667,6.40703863,4.188790205,10,0.076004339,-7.61E-06
6.233333333,6.40703863,4.188790205,10,0.07659161,0.035236254
6.25,6.40703863,4.188790205,10,0.076590485,-6.75E-05
6.266666667,6.40703863,4.188790205,10,0.077221942,0.037887434
6.283333333,6.40703863,4.188790205,10,0.077275584,0.003218534
6.3,6.40703863,4.188790205,10,0.077935482,0.039593858
6.316666667,6.40703863,4.188790205,10,0.077973728,0.002294758
6.333333333,6.40703863,4.188790205,10,0.078381077,0.024440977
6.35,6.40703863,4.188790205,10,0.078843148,0.027724235
6.366666667,6.40703863,4.188790205,10,0.078843615,2.80E-05
6.383333333,6.40703863,4.188790205,10,0.078844293,4.07E-05
6.4,6.40703863,4.188790205,10,0.079488167,0.038632491
6.416666667,6.40703863,4.188790205,10,0.079509163,0.001259734
6.433333333,6.40703863,4.188790205,10,0.079840316,0.019869201
6.45,6.40703863,4.188790205,10,0.080189457,0.020948467
6.466666667,6.40703863,4.188790205,10,0.080246278,0.003409228
6.483333333,6.40703863,4.188790205,10,0.080246218,-3.62E-06
6.5,6.40703863,4.188790205,10,0.080407154,0.009656204
6.516666667,6.40703863,4.188790205,10,0.080404608,-0.000152779
6.533333333,6.40703863,4.188790205,10,0.080811791,0.024430954
6.55,6.40703863,4.188790205,10,0.080810925,-5.20E-05
6.566666667,6.40703863,4.188790205,10,0.080858184,0.002835551
6.583333333,6.40703863,4.188790205,10,0.080884113,0.001555753
6.6,6.40703863,4.188790205,10,0.080884008,-6.32E-06
6.616666667,6.40703863,4.188790205,10,0.080935716,0.003102509
6.633333333,6.40703863,4.188790205,10,0.080987291,0.003094504
6.65,6.40703863,4.188790205,10,0.08098568,-9.67E-05
6.666666667,6.40703863,4.188790205,10,0.080984879,-4.81E-05
6.683333333,6.40703863,4.188790205,10,0.081516698,0.031909128
6.7,6.40703863,4.188790205,10,0.081516217,-2.88E-05
6.716666667,6.40703863,4.188790205,10,0.081195662,-0.019233298
6.733333333,6.40703863,4.188790205,10,0.081198637,0.000178463
6.75,6.40703863,4.188790205,10,0.081263209,0.003874318
6.766666667,6.40703863,4.188790205,10,0.081259662,-0.000212801
6.783333333,6.40703863,4.188790205,10,0.081600846,0.020471025
6.8,6.40703863,4.188790205,10,0.081667028,0.003970918
6.816666667,6.40703863,4.188790205,10,0.081665867,-6.96E-05
6.833333333,6.40703863,4.188790205,10,0.081667382,9.09E-05
6.85,6.40703863,4.188790205,10,0.081736309,0.004135655
6.866666667,6.40703863,4.188790205,10,0.081774111,0.002268077
6.883333333,6.40703863,4.188790205,10,0.081774059,-3.11E-06
6.9,6.40703863,4.188790205,10,0.081862634,0.005314541
6.916666667,6.40703863,4.188790205,10,0.082149531,0.017213792
6.933333333,6.40703863,4.188790205,10,0.082303437,0.009234367
6.95,6.40703863,4.188790205,10,0.082304049,3.67E-05
6.966666667,6.40703863,4.188790205,10,0.082346563,0.002550836
6.983333333,6.40703863,4.188790205,10,0.08234488,-0.000100965
7,6.40703863,4.188790205,10,0.082660196,0.018918988
7.016666667,6.40703863,4.188790205,10,0.082732464,0.004336081
7.033333333,6.40703863,4.188790205,10,0.083292624,0.033609578
7.05,6.40703863,4.188790205,10,0.083293449,4.95E-05
7.066666667,6.40703863,4.188790205,10,0.083383889,0.005426362
7.083333333,6.40703863,4.188790205,10,0.083334736,-0.002949183
7.1,6.40703863,4.188790205,10,0.083342263,0.000451619
7.116666667,6.40703863,4.188790205,10,0.083426464,0.005052088
7.133333333,6.40703863,4.188790205,10,0.083831845,0.024322865
7.15,6.40703863,4.188790205,10,0.083826441,-0.00032428
7.166666667,6.40703863,4.188790205,10,0.084192178,0.021944264
7.183333333,6.40703863,4.188790205,10,0.084193051,5.24E-05
7.2,6.40703863,4.188790205,10,0.08419567,0.000157109
7.216666667,6.40703863,4.188790205,10,0.085032895,0.050233519
7.233333333,6.40703863,4.188790205,10,0.085043993,0.000665863
7.25,6.40703863,4.188790205,10,0.085045694,0.000102061
7.266666667,6.40703863,4.188790205,10,0.085057801,0.000726433
7.283333333,6.40703863,4.188790205,10,0.085057801,0
7.3,6.40703863,4.188790205,10,0.085153504,0.005742184
7.316666667,6.40703863,4.188790205,10,0.085842075,0.041314272
7.333333333,6.40703863,4.188790205,10,0.085844385,0.000138598
