time,omega,k,h,实际位移m,速度m/s
1.433333333,6.40703863,4.188790205,10,0.006537856,-1.24E-05
1.45,6.40703863,4.188790205,10,0.006540516,0.00015956
1.466666667,6.40703863,4.188790205,10,0.006544429,0.000234779
1.483333333,6.40703863,4.188790205,10,0.006543987,-2.65E-05
1.5,6.40703863,4.188790205,10,0.006625109,0.004867345
1.516666667,6.40703863,4.188790205,10,0.006625574,2.79E-05
1.533333333,6.40703863,4.188790205,10,0.006625808,1.40E-05
1.55,6.40703863,4.188790205,10,0.006624772,-6.22E-05
1.566666667,6.40703863,4.188790205,10,0.006628248,0.000208603
1.583333333,6.40703863,4.188790205,10,0.006627278,-5.82E-05
1.6,6.40703863,4.188790205,10,0.006629438,0.000129585
1.616666667,6.40703863,4.188790205,10,0.00662884,-3.58E-05
1.633333333,6.40703863,4.188790205,10,0.006628329,-3.07E-05
1.65,6.40703863,4.188790205,10,0.006666177,0.002270829
1.666666667,6.40703863,4.188790205,10,0.006666202,1.55E-06
1.683333333,6.40703863,4.188790205,10,0.006668979,0.000166577
1.7,6.40703863,4.188790205,10,0.006608659,-0.003619152
1.716666667,6.40703863,4.188790205,10,0.006692086,0.005005595
1.733333333,6.40703863,4.188790205,10,0.00669385,0.000105836
1.75,6.40703863,4.188790205,10,0.006693773,-4.61E-06
1.766666667,6.40703863,4.188790205,10,0.006694193,2.52E-05
1.783333333,6.40703863,4.188790205,10,0.006283964,-0.024613739
1.8,6.40703863,4.188790205,10,0.006285605,9.85E-05
1.816666667,6.40703863,4.188790205,10,0.006284672,-5.60E-05
1.833333333,6.40703863,4.188790205,10,0.006371928,0.005235353
1.85,6.40703863,4.188790205,10,0.006372789,5.16E-05
1.866666667,6.40703863,4.188790205,10,0.005899223,-0.028413926
1.883333333,6.40703863,4.188790205,10,0.005898795,-2.57E-05
1.9,6.40703863,4.188790205,10,0.005914335,0.000932401
1.916666667,6.40703863,4.188790205,10,0.006063843,0.008970488
1.933333333,6.40703863,4.188790205,10,0.005789429,-0.016464841
1.95,6.40703863,4.188790205,10,0.005799031,0.000576137
1.966666667,6.40703863,4.188790205,10,0.005800604,9.43E-05
1.983333333,6.40703863,4.188790205,10,0.005776512,-0.001445535
2,6.40703863,4.188790205,10,0.005843981,0.004048181
2.016666667,6.40703863,4.188790205,10,0.005844077,5.75E-06
2.033333333,6.40703863,4.188790205,10,0.005847748,0.000220279
2.05,6.40703863,4.188790205,10,0.005906368,0.003517166
2.066666667,6.40703863,4.188790205,10,0.005907285,5.50E-05
2.083333333,6.40703863,4.188790205,10,0.005618472,-0.017328827
2.1,6.40703863,4.188790205,10,0.005873978,0.015330399
2.116666667,6.40703863,4.188790205,10,0.005877055,0.000184599
2.133333333,6.40703863,4.188790205,10,0.005851992,-0.001503752
2.15,6.40703863,4.188790205,10,0.006322197,0.028212261
2.166666667,6.40703863,4.188790205,10,0.006323695,8.99E-05
2.183333333,6.40703863,4.188790205,10,0.006326774,0.000184723
2.2,6.40703863,4.188790205,10,0.006325748,-6.15E-05
2.216666667,6.40703863,4.188790205,10,0.00644668,0.007255899
2.233333333,6.40703863,4.188790205,10,0.006451083,0.000264217
2.25,6.40703863,4.188790205,10,0.006378179,-0.004374253
2.266666667,6.40703863,4.188790205,10,0.006374068,-0.000246661
2.283333333,6.40703863,4.188790205,10,0.006593359,0.013157464
2.3,6.40703863,4.188790205,10,0.006584567,-0.000527543
2.316666667,6.40703863,4.188790205,10,0.006587583,0.00018098
2.333333333,6.40703863,4.188790205,10,0.006588566,5.90E-05
2.35,6.40703863,4.188790205,10,0.007095076,0.030390545
2.366666667,6.40703863,4.188790205,10,0.007094095,-5.88E-05
2.383333333,6.40703863,4.188790205,10,0.00709326,-5.01E-05
2.4,6.40703863,4.188790205,10,0.007091901,-8.16E-05
2.416666667,6.40703863,4.188790205,10,0.007091912,6.69E-07
2.433333333,6.40703863,4.188790205,10,0.007091878,-2.01E-06
2.45,6.40703863,4.188790205,10,0.007092341,2.77E-05
2.466666667,6.40703863,4.188790205,10,0.007092825,2.91E-05
2.483333333,6.40703863,4.188790205,10,0.007092185,-3.84E-05
2.5,6.40703863,4.188790205,10,0.007038149,-0.003242151
2.516666667,6.40703863,4.188790205,10,0.007036817,-7.99E-05
2.533333333,6.40703863,4.188790205,10,0.00703587,-5.68E-05
2.55,6.40703863,4.188790205,10,0.007373106,0.020234169
2.566666667,6.40703863,4.188790205,10,0.007373118,6.99E-07
2.583333333,6.40703863,4.188790205,10,0.007373363,1.47E-05
2.6,6.40703863,4.188790205,10,0.00737162,-0.000104568
2.616666667,6.40703863,4.188790205,10,0.007225089,-0.008791848
2.633333333,6.40703863,4.188790205,10,0.007225031,-3.51E-06
2.65,6.40703863,4.188790205,10,0.007223083,-0.000116852
2.666666667,6.40703863,4.188790205,10,0.00722268,-2.42E-05
2.683333333,6.40703863,4.188790205,10,0.007222949,1.62E-05
2.7,6.40703863,4.188790205,10,0.007221726,-7.34E-05
2.716666667,6.40703863,4.188790205,10,0.007241353,0.001177626
2.733333333,6.40703863,4.188790205,10,0.006977243,-0.01584663
2.75,6.40703863,4.188790205,10,0.006976577,-3.99E-05
2.766666667,6.40703863,4.188790205,10,0.006976769,1.15E-05
2.783333333,6.40703863,4.188790205,10,0.006976769,0
2.8,6.40703863,4.188790205,10,0.006976623,-8.80E-06
2.816666667,6.40703863,4.188790205,10,0.00709361,0.007019248
2.833333333,6.40703863,4.188790205,10,0.007091413,-0.000131814
2.85,6.40703863,4.188790205,10,0.007090186,-7.37E-05
2.866666667,6.40703863,4.188790205,10,0.00708981,-2.26E-05
2.883333333,6.40703863,4.188790205,10,0.007089834,1.46E-06
2.9,6.40703863,4.188790205,10,0.007089458,-2.26E-05
2.916666667,6.40703863,4.188790205,10,0.007089712,1.52E-05
2.933333333,6.40703863,4.188790205,10,0.007088533,-7.07E-05
2.95,6.40703863,4.188790205,10,0.006670436,-0.025085847
2.966666667,6.40703863,4.188790205,10,0.006665294,-0.000308513
2.983333333,6.40703863,4.188790205,10,0.006666878,9.51E-05
3,6.40703863,4.188790205,10,0.006699017,0.00192831
3.016666667,6.40703863,4.188790205,10,0.006699067,2.98E-06
3.033333333,6.40703863,4.188790205,10,0.006696785,-0.000136865
3.05,6.40703863,4.188790205,10,0.006163663,-0.03198733
3.066666667,6.40703863,4.188790205,10,0.006492933,0.019756166
3.083333333,6.40703863,4.188790205,10,0.006492512,-2.52E-05
3.1,6.40703863,4.188790205,10,0.006487881,-0.00027785
3.116666667,6.40703863,4.188790205,10,0.006488808,5.56E-05
3.133333333,6.40703863,4.188790205,10,0.006482462,-0.000380739
3.15,6.40703863,4.188790205,10,0.006481538,-5.54E-05
3.166666667,6.40703863,4.188790205,10,0.006186827,-0.017682659
3.183333333,6.40703863,4.188790205,10,0.006181015,-0.000348765
3.2,6.40703863,4.188790205,10,0.005944644,-0.014182222
3.216666667,6.40703863,4.188790205,10,0.005945998,8.12E-05
3.233333333,6.40703863,4.188790205,10,0.005954605,0.000516435
3.25,6.40703863,4.188790205,10,0.005958726,0.000247248
3.266666667,6.40703863,4.188790205,10,0.00559047,-0.022095356
3.283333333,6.40703863,4.188790205,10,0.005588319,-0.00012907
3.3,6.40703863,4.188790205,10,0.005585507,-0.000168717
3.316666667,6.40703863,4.188790205,10,0.006004245,0.025124271
3.333333333,6.40703863,4.188790205,10,0.006003804,-2.65E-05
3.35,6.40703863,4.188790205,10,0.006003693,-6.63E-06
3.366666667,6.40703863,4.188790205,10,0.006004576,5.30E-05
3.383333333,6.40703863,4.188790205,10,0.006004675,5.94E-06
3.4,6.40703863,4.188790205,10,0.006004855,1.08E-05
3.416666667,6.40703863,4.188790205,10,0.006005994,6.83E-05
3.433333333,6.40703863,4.188790205,10,0.00600553,-2.79E-05
3.45,6.40703863,4.188790205,10,0.006005065,-2.79E-05
3.466666667,6.40703863,4.188790205,10,0.006004381,-4.10E-05
3.483333333,6.40703863,4.188790205,10,0.005646158,-0.02149341
3.5,6.40703863,4.188790205,10,0.005798739,0.009154899
3.516666667,6.40703863,4.188790205,10,0.005803495,0.000285335
3.533333333,6.40703863,4.188790205,10,0.005805534,0.000122347
3.55,6.40703863,4.188790205,10,0.006106741,0.018072399
3.566666667,6.40703863,4.188790205,10,0.00573817,-0.022114247
3.583333333,6.40703863,4.188790205,10,0.005754401,0.000973845
3.6,6.40703863,4.188790205,10,0.006142841,0.023306426
3.616666667,6.40703863,4.188790205,10,0.006144916,0.000124522
3.633333333,6.40703863,4.188790205,10,0.005832949,-0.018718049
3.65,6.40703863,4.188790205,10,0.005834019,6.42E-05
3.666666667,6.40703863,4.188790205,10,0.005834484,2.79E-05
3.683333333,6.40703863,4.188790205,10,0.006330694,0.029772636
3.7,6.40703863,4.188790205,10,0.006332266,9.43E-05
3.716666667,6.40703863,4.188790205,10,0.006334768,0.000150096
3.733333333,6.40703863,4.188790205,10,0.006054691,-0.0168046
3.75,6.40703863,4.188790205,10,0.006053695,-5.98E-05
3.766666667,6.40703863,4.188790205,10,0.006614152,0.033627416
3.783333333,6.40703863,4.188790205,10,0.006615369,7.30E-05
3.8,6.40703863,4.188790205,10,0.00661664,7.62E-05
3.816666667,6.40703863,4.188790205,10,0.006548858,-0.004066883
3.833333333,6.40703863,4.188790205,10,0.006693315,0.008667383
3.85,6.40703863,4.188790205,10,0.006893429,0.012006855
3.866666667,6.40703863,4.188790205,10,0.006824163,-0.004155977
3.883333333,6.40703863,4.188790205,10,0.006825041,5.27E-05
3.9,6.40703863,4.188790205,10,0.007172621,0.020854806
3.916666667,6.40703863,4.188790205,10,0.007173703,6.49E-05
3.933333333,6.40703863,4.188790205,10,0.00727731,0.00621642
3.95,6.40703863,4.188790205,10,0.007514041,0.014203889
3.966666667,6.40703863,4.188790205,10,0.007722558,0.012510983
3.983333333,6.40703863,4.188790205,10,0.00772336,4.82E-05
4,6.40703863,4.188790205,10,0.007947802,0.013466492
4.016666667,6.40703863,4.188790205,10,0.008040958,0.005589345
4.033333333,6.40703863,4.188790205,10,0.00804097,7.49E-07
4.05,6.40703863,4.188790205,10,0.00814783,0.006411605
4.066666667,6.40703863,4.188790205,10,0.008424922,0.0166255
4.083333333,6.40703863,4.188790205,10,0.008427449,0.000151623
4.1,6.40703863,4.188790205,10,0.008650878,0.013405752
4.116666667,6.40703863,4.188790205,10,0.008655101,0.000253385
4.133333333,6.40703863,4.188790205,10,0.008907097,0.015119769
4.15,6.40703863,4.188790205,10,0.009045015,0.008275064
4.166666667,6.40703863,4.188790205,10,0.009230716,0.011142076
4.183333333,6.40703863,4.188790205,10,0.009799607,0.03413346
4.2,6.40703863,4.188790205,10,0.009800477,5.22E-05
4.216666667,6.40703863,4.188790205,10,0.010233551,0.02598442
4.233333333,6.40703863,4.188790205,10,0.010228394,-0.000309417
4.25,6.40703863,4.188790205,10,0.010395855,0.010047671
4.266666667,6.40703863,4.188790205,10,0.01046993,0.004444457
4.283333333,6.40703863,4.188790205,10,0.010633784,0.009831236
4.3,6.40703863,4.188790205,10,0.010870933,0.014228967
4.316666667,6.40703863,4.188790205,10,0.01087093,-2.12E-07
4.333333333,6.40703863,4.188790205,10,0.010871402,2.84E-05
4.35,6.40703863,4.188790205,10,0.01112408,0.015160673
