time,omega,k,h,实际位移m,速度m/s
0,5.085429257,2.638937829,10,0,0
0.016666667,5.085429257,2.638937829,10,0.000244675,0.014680524
0.033333333,5.085429257,2.638937829,10,0.000194399,-0.003016571
0.05,5.085429257,2.638937829,10,0.000353783,0.009563015
0.066666667,5.085429257,2.638937829,10,0.00033595,-0.001069973
0.083333333,5.085429257,2.638937829,10,0.000335434,-3.09E-05
0.1,5.085429257,2.638937829,10,0.000335342,-5.57E-06
0.116666667,5.085429257,2.638937829,10,0.000335117,-1.35E-05
0.133333333,5.085429257,2.638937829,10,0.000337441,0.000139494
0.15,5.085429257,2.638937829,10,0.00038148,0.002642326
0.166666667,5.085429257,2.638937829,10,0.000380764,-4.30E-05
0.183333333,5.085429257,2.638937829,10,0.000379557,-7.24E-05
0.2,5.085429257,2.638937829,10,0.000383376,0.00022912
0.216666667,5.085429257,2.638937829,10,0.000282494,-0.006052877
0.233333333,5.085429257,2.638937829,10,0.000439042,0.009392874
0.25,5.085429257,2.638937829,10,0.00060461,0.009934081
0.266666667,5.085429257,2.638937829,10,0.000870103,0.01592959
0.283333333,5.085429257,2.638937829,10,0.000725782,-0.008659289
0.3,5.085429257,2.638937829,10,0.000847132,0.007281014
0.316666667,5.085429257,2.638937829,10,0.000816556,-0.001834551
0.333333333,5.085429257,2.638937829,10,0.001108831,0.017536457
0.35,5.085429257,2.638937829,10,0.00146724,0.021504544
0.366666667,5.085429257,2.638937829,10,0.001527942,0.003642126
0.383333333,5.085429257,2.638937829,10,0.001839279,0.018680227
0.4,5.085429257,2.638937829,10,0.001839796,3.10E-05
0.416666667,5.085429257,2.638937829,10,0.001907006,0.004032639
0.433333333,5.085429257,2.638937829,10,0.001938751,0.001904685
0.45,5.085429257,2.638937829,10,0.002064595,0.007550639
0.466666667,5.085429257,2.638937829,10,0.002212454,0.008871536
0.483333333,5.085429257,2.638937829,10,0.002276169,0.003822931
0.5,5.085429257,2.638937829,10,0.002668061,0.023513517
0.516666667,5.085429257,2.638937829,10,0.002658714,-0.000560833
0.533333333,5.085429257,2.638937829,10,0.002757711,0.005939838
0.55,5.085429257,2.638937829,10,0.00306119,0.018208729
0.566666667,5.085429257,2.638937829,10,0.003225682,0.009869515
0.583333333,5.085429257,2.638937829,10,0.003606223,0.022832469
0.6,5.085429257,2.638937829,10,0.003592709,-0.000810834
0.616666667,5.085429257,2.638937829,10,0.003805057,0.012740874
0.633333333,5.085429257,2.638937829,10,0.004020181,0.012907413
0.65,5.085429257,2.638937829,10,0.004057392,0.002232687
0.666666667,5.085429257,2.638937829,10,0.004325969,0.016114618
0.683333333,5.085429257,2.638937829,10,0.00460787,0.016914029
0.7,5.085429257,2.638937829,10,0.004913132,0.018315752
0.716666667,5.085429257,2.638937829,10,0.00497499,0.003711468
0.733333333,5.085429257,2.638937829,10,0.005470352,0.029721709
0.75,5.085429257,2.638937829,10,0.005878629,0.024496633
0.766666667,5.085429257,2.638937829,10,0.006080318,0.012101309
0.783333333,5.085429257,2.638937829,10,0.006628965,0.032918818
0.8,5.085429257,2.638937829,10,0.007041288,0.024739395
0.816666667,5.085429257,2.638937829,10,0.007176394,0.008106367
0.833333333,5.085429257,2.638937829,10,0.007278669,0.006136484
0.85,5.085429257,2.638937829,10,0.007823646,0.032698652
0.866666667,5.085429257,2.638937829,10,0.008240166,0.024991188
0.883333333,5.085429257,2.638937829,10,0.008407663,0.010049839
