time,omega,k,h,实际位移m,速度m/s
2.233333333,6.40703863,4.188790205,10,0.019947198,8.86E-06
2.25,6.40703863,4.188790205,10,0.01994728,4.95E-06
2.266666667,6.40703863,4.188790205,10,0.020012884,0.003936225
2.283333333,6.40703863,4.188790205,10,0.020462365,0.026968879
2.3,6.40703863,4.188790205,10,0.020718915,0.015392994
2.316666667,6.40703863,4.188790205,10,0.020718757,-9.49E-06
2.333333333,6.40703863,4.188790205,10,0.020882708,0.009837096
2.35,6.40703863,4.188790205,10,0.021064917,0.010932533
2.366666667,6.40703863,4.188790205,10,0.021064392,-3.15E-05
2.383333333,6.40703863,4.188790205,10,0.021277541,0.012788967
2.4,6.40703863,4.188790205,10,0.021277541,0
2.416666667,6.40703863,4.188790205,10,0.021278285,4.47E-05
2.433333333,6.40703863,4.188790205,10,0.021771485,0.029591965
2.45,6.40703863,4.188790205,10,0.021811074,0.002375385
2.466666667,6.40703863,4.188790205,10,0.021808298,-0.000166596
2.483333333,6.40703863,4.188790205,10,0.021957964,0.00898
2.5,6.40703863,4.188790205,10,0.022029832,0.004312033
2.516666667,6.40703863,4.188790205,10,0.022029614,-1.31E-05
2.533333333,6.40703863,4.188790205,10,0.0223644,0.020087171
2.55,6.40703863,4.188790205,10,0.02249156,0.00762964
2.566666667,6.40703863,4.188790205,10,0.022521007,0.001766818
2.583333333,6.40703863,4.188790205,10,0.022520998,-5.87E-07
2.6,6.40703863,4.188790205,10,0.022582596,0.003695918
2.616666667,6.40703863,4.188790205,10,0.022582741,8.72E-06
2.633333333,6.40703863,4.188790205,10,0.022775077,0.011540151
2.65,6.40703863,4.188790205,10,0.022818211,0.002588001
2.666666667,6.40703863,4.188790205,10,0.022963588,0.008722622
2.683333333,6.40703863,4.188790205,10,0.022792689,-0.010253901
2.7,6.40703863,4.188790205,10,0.022868412,0.004543361
2.716666667,6.40703863,4.188790205,10,0.023166896,0.017909051
2.733333333,6.40703863,4.188790205,10,0.023178467,0.000694268
2.75,6.40703863,4.188790205,10,0.023280251,0.006107039
2.766666667,6.40703863,4.188790205,10,0.023442557,0.009738332
2.783333333,6.40703863,4.188790205,10,0.023442557,0
2.8,6.40703863,4.188790205,10,0.023566827,0.007456201
2.816666667,6.40703863,4.188790205,10,0.023827741,0.015654868
2.833333333,6.40703863,4.188790205,10,0.023828624,5.30E-05
2.85,6.40703863,4.188790205,10,0.023992057,0.009805975
2.866666667,6.40703863,4.188790205,10,0.024127496,0.00812635
2.883333333,6.40703863,4.188790205,10,0.024135809,0.000498799
2.9,6.40703863,4.188790205,10,0.024614925,0.028746925
2.916666667,6.40703863,4.188790205,10,0.024614961,2.15E-06
2.933333333,6.40703863,4.188790205,10,0.0246148,-9.63E-06
2.95,6.40703863,4.188790205,10,0.024529201,-0.005135944
2.966666667,6.40703863,4.188790205,10,0.024717018,0.011268987
2.983333333,6.40703863,4.188790205,10,0.024630879,-0.005168304
3,6.40703863,4.188790205,10,0.024769927,0.008342836
3.016666667,6.40703863,4.188790205,10,0.02477003,6.22E-06
3.033333333,6.40703863,4.188790205,10,0.024848655,0.004717482
3.05,6.40703863,4.188790205,10,0.024849216,3.37E-05
3.066666667,6.40703863,4.188790205,10,0.02488033,0.001866795
3.083333333,6.40703863,4.188790205,10,0.024880982,3.91E-05
3.1,6.40703863,4.188790205,10,0.024881826,5.07E-05
3.116666667,6.40703863,4.188790205,10,0.024973299,0.005488383
3.133333333,6.40703863,4.188790205,10,0.024973467,1.01E-05
3.15,6.40703863,4.188790205,10,0.024972736,-4.38E-05
3.166666667,6.40703863,4.188790205,10,0.025054084,0.004880879
3.183333333,6.40703863,4.188790205,10,0.025053067,-6.10E-05
3.2,6.40703863,4.188790205,10,0.025053152,5.08E-06
3.216666667,6.40703863,4.188790205,10,0.024950918,-0.00613403
3.233333333,6.40703863,4.188790205,10,0.024969105,0.001091262
3.25,6.40703863,4.188790205,10,0.025033081,0.003838516
3.266666667,6.40703863,4.188790205,10,0.024793405,-0.014380535
3.283333333,6.40703863,4.188790205,10,0.024941682,0.008896591
3.3,6.40703863,4.188790205,10,0.025051649,0.00659807
3.316666667,6.40703863,4.188790205,10,0.025050428,-7.33E-05
3.333333333,6.40703863,4.188790205,10,0.025051279,5.10E-05
3.35,6.40703863,4.188790205,10,0.025171629,0.00722102
3.366666667,6.40703863,4.188790205,10,0.025281999,0.006622184
3.383333333,6.40703863,4.188790205,10,0.025545855,0.015831386
3.4,6.40703863,4.188790205,10,0.026030691,0.029090142
3.416666667,6.40703863,4.188790205,10,0.02603072,1.77E-06
3.433333333,6.40703863,4.188790205,10,0.026030456,-1.59E-05
3.45,6.40703863,4.188790205,10,0.026258915,0.013707557
3.466666667,6.40703863,4.188790205,10,0.026261909,0.000179645
3.483333333,6.40703863,4.188790205,10,0.026592055,0.019808746
3.5,6.40703863,4.188790205,10,0.02671468,0.007357508
3.516666667,6.40703863,4.188790205,10,0.026857773,0.008585586
3.533333333,6.40703863,4.188790205,10,0.026939511,0.004904266
3.55,6.40703863,4.188790205,10,0.026938961,-3.30E-05
3.566666667,6.40703863,4.188790205,10,0.027368598,0.025778202
3.583333333,6.40703863,4.188790205,10,0.027368037,-3.36E-05
3.6,6.40703863,4.188790205,10,0.027628297,0.015615628
3.616666667,6.40703863,4.188790205,10,0.027627742,-3.33E-05
3.633333333,6.40703863,4.188790205,10,0.027948572,0.019249825
3.65,6.40703863,4.188790205,10,0.027950013,8.64E-05
3.666666667,6.40703863,4.188790205,10,0.027949585,-2.57E-05
3.683333333,6.40703863,4.188790205,10,0.028556651,0.036423955
3.7,6.40703863,4.188790205,10,0.028555971,-4.08E-05
3.716666667,6.40703863,4.188790205,10,0.028834559,0.016715303
3.733333333,6.40703863,4.188790205,10,0.028833966,-3.56E-05
3.75,6.40703863,4.188790205,10,0.029165156,0.019871409
3.766666667,6.40703863,4.188790205,10,0.029068406,-0.005805002
3.783333333,6.40703863,4.188790205,10,0.02939293,0.019471437
3.8,6.40703863,4.188790205,10,0.029541775,0.008930684
3.816666667,6.40703863,4.188790205,10,0.029725454,0.011020726
3.833333333,6.40703863,4.188790205,10,0.029639697,-0.005145416
3.85,6.40703863,4.188790205,10,0.029862372,0.013360521
3.866666667,6.40703863,4.188790205,10,0.030022447,0.009604509
3.883333333,6.40703863,4.188790205,10,0.030047814,0.001522003
3.9,6.40703863,4.188790205,10,0.030047491,-1.94E-05
3.916666667,6.40703863,4.188790205,10,0.030293145,0.014739231
3.933333333,6.40703863,4.188790205,10,0.030579711,0.017193941
3.95,6.40703863,4.188790205,10,0.030815753,0.014162541
3.966666667,6.40703863,4.188790205,10,0.03107309,0.015440222
3.983333333,6.40703863,4.188790205,10,0.031189571,0.006988857
4,6.40703863,4.188790205,10,0.031417776,0.013692287
4.016666667,6.40703863,4.188790205,10,0.03141762,-9.34E-06
4.033333333,6.40703863,4.188790205,10,0.031647231,0.013776676
4.05,6.40703863,4.188790205,10,0.031877195,0.013797798
4.066666667,6.40703863,4.188790205,10,0.031887299,0.000606248
4.083333333,6.40703863,4.188790205,10,0.032104228,0.013015729
4.1,6.40703863,4.188790205,10,0.032116388,0.000729613
4.116666667,6.40703863,4.188790205,10,0.032482815,0.021985657
4.133333333,6.40703863,4.188790205,10,0.032450629,-0.001931209
4.15,6.40703863,4.188790205,10,0.032685195,0.014074008
4.166666667,6.40703863,4.188790205,10,0.03281157,0.007582495
4.183333333,6.40703863,4.188790205,10,0.033174866,0.02179774
4.2,6.40703863,4.188790205,10,0.033176403,9.22E-05
4.216666667,6.40703863,4.188790205,10,0.03352212,0.020742986
4.233333333,6.40703863,4.188790205,10,0.033547861,0.001544494
4.25,6.40703863,4.188790205,10,0.033793517,0.014739366
4.266666667,6.40703863,4.188790205,10,0.033932308,0.008327444
4.283333333,6.40703863,4.188790205,10,0.033973254,0.002456761
4.3,6.40703863,4.188790205,10,0.034177823,0.012274123
4.316666667,6.40703863,4.188790205,10,0.034435385,0.015453755
4.333333333,6.40703863,4.188790205,10,0.034433104,-0.000136872
4.35,6.40703863,4.188790205,10,0.034578493,0.008723316
4.366666667,6.40703863,4.188790205,10,0.034713912,0.008125135
4.383333333,6.40703863,4.188790205,10,0.034834743,0.007249857
4.4,6.40703863,4.188790205,10,0.03483024,-0.000270165
4.416666667,6.40703863,4.188790205,10,0.03490595,0.004542595
4.433333333,6.40703863,4.188790205,10,0.035144659,0.014322552
4.45,6.40703863,4.188790205,10,0.035145535,5.26E-05
4.466666667,6.40703863,4.188790205,10,0.035146243,4.25E-05
4.483333333,6.40703863,4.188790205,10,0.035388975,0.014563902
4.5,6.40703863,4.188790205,10,0.035186153,-0.012169294
4.516666667,6.40703863,4.188790205,10,0.035185465,-4.13E-05
4.533333333,6.40703863,4.188790205,10,0.03542805,0.014555103
4.55,6.40703863,4.188790205,10,0.035430095,0.000122669
4.566666667,6.40703863,4.188790205,10,0.035534343,0.006254888
4.583333333,6.40703863,4.188790205,10,0.035533952,-2.34E-05
4.6,6.40703863,4.188790205,10,0.035537467,0.00021088
4.616666667,6.40703863,4.188790205,10,0.035578786,0.00247915
4.633333333,6.40703863,4.188790205,10,0.035578305,-2.89E-05
4.65,6.40703863,4.188790205,10,0.035579224,5.52E-05
4.666666667,6.40703863,4.188790205,10,0.035349815,-0.01376455
4.683333333,6.40703863,4.188790205,10,0.035348414,-8.41E-05
4.7,6.40703863,4.188790205,10,0.035351722,0.00019848
4.716666667,6.40703863,4.188790205,10,0.03535009,-9.79E-05
4.733333333,6.40703863,4.188790205,10,0.035285626,-0.003867885
4.75,6.40703863,4.188790205,10,0.035199512,-0.005166801
4.766666667,6.40703863,4.188790205,10,0.035222868,0.001401361
4.783333333,6.40703863,4.188790205,10,0.03522255,-1.91E-05
4.8,6.40703863,4.188790205,10,0.034977863,-0.014681253
4.816666667,6.40703863,4.188790205,10,0.034977437,-2.55E-05
4.833333333,6.40703863,4.188790205,10,0.034982258,0.000289228
4.85,6.40703863,4.188790205,10,0.034982145,-6.77E-06
4.866666667,6.40703863,4.188790205,10,0.034923825,-0.0034992
4.883333333,6.40703863,4.188790205,10,0.034923438,-2.32E-05
4.9,6.40703863,4.188790205,10,0.034906915,-0.000991374
4.916666667,6.40703863,4.188790205,10,0.034902413,-0.000270122
4.933333333,6.40703863,4.188790205,10,0.034899735,-0.000160675
4.95,6.40703863,4.188790205,10,0.034899735,0
4.966666667,6.40703863,4.188790205,10,0.034947138,0.002844211
4.983333333,6.40703863,4.188790205,10,0.034947995,5.14E-05
5,6.40703863,4.188790205,10,0.03527268,0.019481117
5.016666667,6.40703863,4.188790205,10,0.03527299,1.86E-05
5.033333333,6.40703863,4.188790205,10,0.035273711,4.32E-05
5.05,6.40703863,4.188790205,10,0.035299136,0.001525473
5.066666667,6.40703863,4.188790205,10,0.035319019,0.001192985
5.083333333,6.40703863,4.188790205,10,0.035416961,0.005876558
5.1,6.40703863,4.188790205,10,0.035461888,0.0026956
5.116666667,6.40703863,4.188790205,10,0.035608529,0.008798489
5.133333333,6.40703863,4.188790205,10,0.035822006,0.012808577
5.15,6.40703863,4.188790205,10,0.035848081,0.001564537
5.166666667,6.40703863,4.188790205,10,0.035892815,0.002684028
5.183333333,6.40703863,4.188790205,10,0.036115876,0.013383649
5.2,6.40703863,4.188790205,10,0.036312625,0.011804935
5.216666667,6.40703863,4.188790205,10,0.036171952,-0.008440351
5.233333333,6.40703863,4.188790205,10,0.036156535,-0.000925073
5.25,6.40703863,4.188790205,10,0.036156751,1.30E-05
5.266666667,6.40703863,4.188790205,10,0.036157681,5.58E-05
5.283333333,6.40703863,4.188790205,10,0.03615791,1.38E-05
5.3,6.40703863,4.188790205,10,0.036594522,0.026196714
5.316666667,6.40703863,4.188790205,10,0.036595064,3.25E-05
5.333333333,6.40703863,4.188790205,10,0.036595064,0
5.35,6.40703863,4.188790205,10,0.03663629,0.002473574
5.366666667,6.40703863,4.188790205,10,0.036636991,4.21E-05
5.383333333,6.40703863,4.188790205,10,0.036695184,0.003491534
5.4,6.40703863,4.188790205,10,0.036743441,0.00289547
5.416666667,6.40703863,4.188790205,10,0.037165452,0.025320613
5.433333333,6.40703863,4.188790205,10,0.037165217,-1.41E-05
5.45,6.40703863,4.188790205,10,0.03726446,0.005954556
5.466666667,6.40703863,4.188790205,10,0.037361197,0.005804229
5.483333333,6.40703863,4.188790205,10,0.037498028,0.008209856
5.5,6.40703863,4.188790205,10,0.037550137,0.003126577
5.516666667,6.40703863,4.188790205,10,0.03773893,0.011327558
5.533333333,6.40703863,4.188790205,10,0.037739762,4.99E-05
5.55,6.40703863,4.188790205,10,0.03782965,0.005393289
5.566666667,6.40703863,4.188790205,10,0.037925555,0.005754285
5.583333333,6.40703863,4.188790205,10,0.038201867,0.01657875
5.6,6.40703863,4.188790205,10,0.038190866,-0.000660091
5.616666667,6.40703863,4.188790205,10,0.0385884,0.023852076
5.633333333,6.40703863,4.188790205,10,0.03858683,-9.42E-05
5.65,6.40703863,4.188790205,10,0.038794555,0.012463478
5.666666667,6.40703863,4.188790205,10,0.038863404,0.004130935
5.683333333,6.40703863,4.188790205,10,0.039136057,0.016359215
5.7,6.40703863,4.188790205,10,0.039233212,0.005829264
5.716666667,6.40703863,4.188790205,10,0.039658114,0.025494155
5.733333333,6.40703863,4.188790205,10,0.039657209,-5.43E-05
5.75,6.40703863,4.188790205,10,0.040045294,0.023285102
5.766666667,6.40703863,4.188790205,10,0.04025147,0.01237054
5.783333333,6.40703863,4.188790205,10,0.040453029,0.012093542
5.8,6.40703863,4.188790205,10,0.040775545,0.019350958
5.816666667,6.40703863,4.188790205,10,0.040866916,0.005482286
5.833333333,6.40703863,4.188790205,10,0.041329647,0.02776385
5.85,6.40703863,4.188790205,10,0.041329063,-3.50E-05
5.866666667,6.40703863,4.188790205,10,0.041537432,0.012502143
5.883333333,6.40703863,4.188790205,10,0.041999685,0.027735142
5.9,6.40703863,4.188790205,10,0.041998653,-6.19E-05
5.916666667,6.40703863,4.188790205,10,0.042153376,0.009283425
5.933333333,6.40703863,4.188790205,10,0.042125969,-0.001644427
5.95,6.40703863,4.188790205,10,0.042406244,0.016816492
5.966666667,6.40703863,4.188790205,10,0.042429393,0.001388911
5.983333333,6.40703863,4.188790205,10,0.04268875,0.015561419
6,6.40703863,4.188790205,10,0.042735771,0.002821306
6.016666667,6.40703863,4.188790205,10,0.042838199,0.006145644
6.033333333,6.40703863,4.188790205,10,0.043082217,0.014641089
6.05,6.40703863,4.188790205,10,0.043298021,0.01294823
6.066666667,6.40703863,4.188790205,10,0.043297518,-3.01E-05
6.083333333,6.40703863,4.188790205,10,0.043298078,3.36E-05
6.1,6.40703863,4.188790205,10,0.04352594,0.013671751
6.116666667,6.40703863,4.188790205,10,0.043905791,0.022791042
6.133333333,6.40703863,4.188790205,10,0.043905322,-2.81E-05
6.15,6.40703863,4.188790205,10,0.044135401,0.013804702
6.166666667,6.40703863,4.188790205,10,0.044123136,-0.000735882
6.183333333,6.40703863,4.188790205,10,0.044583284,0.027608894
6.2,6.40703863,4.188790205,10,0.044583808,3.14E-05
6.216666667,6.40703863,4.188790205,10,0.044634072,0.003015839
6.233333333,6.40703863,4.188790205,10,0.044846725,0.012759178
6.25,6.40703863,4.188790205,10,0.044846196,-3.17E-05
6.266666667,6.40703863,4.188790205,10,0.045326619,0.02882539
6.283333333,6.40703863,4.188790205,10,0.045325031,-9.53E-05
6.3,6.40703863,4.188790205,10,0.04532591,5.27E-05
6.316666667,6.40703863,4.188790205,10,0.045543575,0.013059913
6.333333333,6.40703863,4.188790205,10,0.045542926,-3.89E-05
6.35,6.40703863,4.188790205,10,0.04554304,6.83E-06
6.366666667,6.40703863,4.188790205,10,0.045543455,2.49E-05
6.383333333,6.40703863,4.188790205,10,0.046031813,0.029301498
6.4,6.40703863,4.188790205,10,0.046031691,-7.36E-06
6.416666667,6.40703863,4.188790205,10,0.046088101,0.003384648
6.433333333,6.40703863,4.188790205,10,0.046087103,-5.99E-05
6.45,6.40703863,4.188790205,10,0.046247575,0.009628329
6.466666667,6.40703863,4.188790205,10,0.046464162,0.012995257
6.483333333,6.40703863,4.188790205,10,0.046464399,1.42E-05
6.5,6.40703863,4.188790205,10,0.046539042,0.004478595
6.516666667,6.40703863,4.188790205,10,0.046538573,-2.82E-05
6.533333333,6.40703863,4.188790205,10,0.046538222,-2.10E-05
6.55,6.40703863,4.188790205,10,0.046539334,6.67E-05
6.566666667,6.40703863,4.188790205,10,0.046538859,-2.85E-05
6.583333333,6.40703863,4.188790205,10,0.046539582,4.34E-05
6.6,6.40703863,4.188790205,10,0.0465571,0.001051039
6.616666667,6.40703863,4.188790205,10,0.046557194,5.66E-06
6.633333333,6.40703863,4.188790205,10,0.046556028,-6.99E-05
6.65,6.40703863,4.188790205,10,0.04655639,2.17E-05
6.666666667,6.40703863,4.188790205,10,0.046559556,0.000189999
6.683333333,6.40703863,4.188790205,10,0.046559402,-9.27E-06
6.7,6.40703863,4.188790205,10,0.046560473,6.43E-05
6.716666667,6.40703863,4.188790205,10,0.046558338,-0.00012811
6.733333333,6.40703863,4.188790205,10,0.046558232,-6.34E-06
6.75,6.40703863,4.188790205,10,0.046215167,-0.020583926
6.766666667,6.40703863,4.188790205,10,0.046215115,-3.10E-06
6.783333333,6.40703863,4.188790205,10,0.045990155,-0.013497625
6.8,6.40703863,4.188790205,10,0.04598997,-1.11E-05
6.816666667,6.40703863,4.188790205,10,0.045988912,-6.35E-05
6.833333333,6.40703863,4.188790205,10,0.045989035,7.38E-06
6.85,6.40703863,4.188790205,10,0.045989342,1.84E-05
6.866666667,6.40703863,4.188790205,10,0.046199031,0.012581351
6.883333333,6.40703863,4.188790205,10,0.046198811,-1.32E-05
6.9,6.40703863,4.188790205,10,0.04619844,-2.23E-05
6.916666667,6.40703863,4.188790205,10,0.04619002,-0.000505171
6.933333333,6.40703863,4.188790205,10,0.046188359,-9.97E-05
6.95,6.40703863,4.188790205,10,0.046016779,-0.010294798
6.966666667,6.40703863,4.188790205,10,0.046016884,6.31E-06
6.983333333,6.40703863,4.188790205,10,0.046013196,-0.000221292
7,6.40703863,4.188790205,10,0.046129715,0.006991169
7.016666667,6.40703863,4.188790205,10,0.046126722,-0.000179613
7.033333333,6.40703863,4.188790205,10,0.046128884,0.000129743
7.05,6.40703863,4.188790205,10,0.046309737,0.010851191
7.066666667,6.40703863,4.188790205,10,0.046311399,9.97E-05
7.083333333,6.40703863,4.188790205,10,0.046311097,-1.81E-05
7.1,6.40703863,4.188790205,10,0.046310447,-3.90E-05
7.116666667,6.40703863,4.188790205,10,0.046309872,-3.45E-05
7.133333333,6.40703863,4.188790205,10,0.046310749,5.26E-05
7.15,6.40703863,4.188790205,10,0.046307227,-0.000211362
7.166666667,6.40703863,4.188790205,10,0.046307891,3.99E-05
7.183333333,6.40703863,4.188790205,10,0.046308374,2.90E-05
7.2,6.40703863,4.188790205,10,0.046532592,0.013453083
7.216666667,6.40703863,4.188790205,10,0.046534695,0.000126146
7.233333333,6.40703863,4.188790205,10,0.046742344,0.012458964
7.25,6.40703863,4.188790205,10,0.04696078,0.013106132
7.266666667,6.40703863,4.188790205,10,0.046962062,7.70E-05
7.283333333,6.40703863,4.188790205,10,0.046961169,-5.36E-05
