time,omega,k,h,实际位移m,速度m/s
0,5.819481542,3.455751573,10,0,0
0.016666667,5.819481542,3.455751573,10,4.15E-05,0.002489928
0.033333333,5.819481542,3.455751573,10,9.27E-05,0.003069071
0.05,5.819481542,3.455751573,10,9.27E-05,0
0.066666667,5.819481542,3.455751573,10,8.92E-05,-0.000206372
0.083333333,5.819481542,3.455751573,10,8.99E-05,4.21E-05
0.1,5.819481542,3.455751573,10,0.000515199,0.025517216
0.116666667,5.819481542,3.455751573,10,0.000515199,0
0.133333333,5.819481542,3.455751573,10,0.000607426,0.005533627
0.15,5.819481542,3.455751573,10,0.000607426,0
0.166666667,5.819481542,3.455751573,10,0.000812146,0.012283195
0.183333333,5.819481542,3.455751573,10,0.000812146,0
0.2,5.819481542,3.455751573,10,0.000816541,0.000263734
0.216666667,5.819481542,3.455751573,10,0.000816258,-1.70E-05
0.233333333,5.819481542,3.455751573,10,0.001720979,0.054283249
0.25,5.819481542,3.455751573,10,0.001720979,0
0.266666667,5.819481542,3.455751573,10,0.001717071,-0.00023448
0.283333333,5.819481542,3.455751573,10,0.001713487,-0.000215003
0.3,5.819481542,3.455751573,10,0.001928433,0.01289675
0.316666667,5.819481542,3.455751573,10,0.001928433,0
0.333333333,5.819481542,3.455751573,10,0.002098561,0.010207665
0.35,5.819481542,3.455751573,10,0.002098561,0
0.366666667,5.819481542,3.455751573,10,0.002655652,0.033425443
0.383333333,5.819481542,3.455751573,10,0.002655652,0
0.4,5.819481542,3.455751573,10,0.002739517,0.005031897
0.416666667,5.819481542,3.455751573,10,0.002739517,0
0.433333333,5.819481542,3.455751573,10,0.003392831,0.039198848
0.45,5.819481542,3.455751573,10,0.003392831,0
0.466666667,5.819481542,3.455751573,10,0.003434173,0.002480555
0.483333333,5.819481542,3.455751573,10,0.003434173,0
0.5,5.819481542,3.455751573,10,0.003615535,0.01088173
0.516666667,5.819481542,3.455751573,10,0.003615535,0
0.533333333,5.819481542,3.455751573,10,0.004418642,0.048186387
0.55,5.819481542,3.455751573,10,0.004418499,-8.59E-06
0.566666667,5.819481542,3.455751573,10,0.004854953,0.026187272
0.583333333,5.819481542,3.455751573,10,0.004854953,0
0.6,5.819481542,3.455751573,10,0.004853581,-8.24E-05
0.616666667,5.819481542,3.455751573,10,0.004853452,-7.73E-06
0.633333333,5.819481542,3.455751573,10,0.00569557,0.050527125
0.65,5.819481542,3.455751573,10,0.005695451,-7.14E-06
0.666666667,5.819481542,3.455751573,10,0.005793668,0.005892997
0.683333333,5.819481542,3.455751573,10,0.005793668,0
0.7,5.819481542,3.455751573,10,0.006354287,0.033637154
0.716666667,5.819481542,3.455751573,10,0.006354287,0
0.733333333,5.819481542,3.455751573,10,0.006715267,0.021658785
0.75,5.819481542,3.455751573,10,0.006715267,0
0.766666667,5.819481542,3.455751573,10,0.006707026,-0.000494474
0.783333333,5.819481542,3.455751573,10,0.006707026,0
0.8,5.819481542,3.455751573,10,0.007277103,0.034204607
0.816666667,5.819481542,3.455751573,10,0.007277921,4.91E-05
0.833333333,5.819481542,3.455751573,10,0.00727143,-0.000389448
0.85,5.819481542,3.455751573,10,0.00727143,0
0.866666667,5.819481542,3.455751573,10,0.007681354,0.024595452
0.883333333,5.819481542,3.455751573,10,0.007681354,0
0.9,5.819481542,3.455751573,10,0.007679852,-9.01E-05
0.916666667,5.819481542,3.455751573,10,0.007679852,0
0.933333333,5.819481542,3.455751573,10,0.009123314,0.086607699
0.95,5.819481542,3.455751573,10,0.009123314,0
0.966666667,5.819481542,3.455751573,10,0.009325051,0.012104221
0.983333333,5.819481542,3.455751573,10,0.009321996,-0.000183268
1,5.819481542,3.455751573,10,0.010044904,0.043374474
1.016666667,5.819481542,3.455751573,10,0.010045127,1.34E-05
1.033333333,5.819481542,3.455751573,10,0.010045239,6.69E-06
1.05,5.819481542,3.455751573,10,0.010045239,0
1.066666667,5.819481542,3.455751573,10,0.010441395,0.023769362
1.083333333,5.819481542,3.455751573,10,0.010441395,0
1.1,5.819481542,3.455751573,10,0.010920287,0.028733521
1.116666667,5.819481542,3.455751573,10,0.010920287,0
1.133333333,5.819481542,3.455751573,10,0.011474455,0.033250111
1.15,5.819481542,3.455751573,10,0.01147362,-5.01E-05
1.166666667,5.819481542,3.455751573,10,0.011469879,-0.000224484
1.183333333,5.819481542,3.455751573,10,0.01146977,-6.54E-06
1.2,5.819481542,3.455751573,10,0.012138724,0.040137244
1.216666667,5.819481542,3.455751573,10,0.012138507,-1.30E-05
1.233333333,5.819481542,3.455751573,10,0.012137129,-8.27E-05
1.25,5.819481542,3.455751573,10,0.012137129,0
1.266666667,5.819481542,3.455751573,10,0.012139668,0.000152338
1.283333333,5.819481542,3.455751573,10,0.01213956,-6.50E-06
1.3,5.819481542,3.455751573,10,0.012573887,0.026059597
1.316666667,5.819481542,3.455751573,10,0.012573887,0
1.333333333,5.819481542,3.455751573,10,0.013329146,0.045315571
1.35,5.819481542,3.455751573,10,0.013329146,0
1.366666667,5.819481542,3.455751573,10,0.01332511,-0.000242173
1.383333333,5.819481542,3.455751573,10,0.01332511,0
1.4,5.819481542,3.455751573,10,0.013321075,-0.000242128
1.416666667,5.819481542,3.455751573,10,0.013320966,-6.53E-06
1.433333333,5.819481542,3.455751573,10,0.013708205,0.023234362
1.45,5.819481542,3.455751573,10,0.013708205,0
1.466666667,5.819481542,3.455751573,10,0.013707349,-5.14E-05
1.483333333,5.819481542,3.455751573,10,0.013707235,-6.85E-06
1.5,5.819481542,3.455751573,10,0.014580936,0.052422073
1.516666667,5.819481542,3.455751573,10,0.014580936,0
1.533333333,5.819481542,3.455751573,10,0.014576731,-0.00025229
1.55,5.819481542,3.455751573,10,0.01457802,7.73E-05
1.566666667,5.819481542,3.455751573,10,0.014576393,-9.76E-05
1.583333333,5.819481542,3.455751573,10,0.014576393,0
1.6,5.819481542,3.455751573,10,0.01456504,-0.000681192
1.616666667,5.819481542,3.455751573,10,0.014614262,0.002953324
1.633333333,5.819481542,3.455751573,10,0.014614986,4.34E-05
1.65,5.819481542,3.455751573,10,0.014614986,0
1.666666667,5.819481542,3.455751573,10,0.014795174,0.01081129
1.683333333,5.819481542,3.455751573,10,0.014795174,0
1.7,5.819481542,3.455751573,10,0.014782361,-0.000768768
1.716666667,5.819481542,3.455751573,10,0.014782361,0
1.733333333,5.819481542,3.455751573,10,0.015152358,0.022199763
1.75,5.819481542,3.455751573,10,0.015152605,1.48E-05
1.766666667,5.819481542,3.455751573,10,0.015147628,-0.000298613
1.783333333,5.819481542,3.455751573,10,0.015147628,0
1.8,5.819481542,3.455751573,10,0.015139772,-0.000471365
1.816666667,5.819481542,3.455751573,10,0.015190204,0.003025901
1.833333333,5.819481542,3.455751573,10,0.015149994,-0.002412562
1.85,5.819481542,3.455751573,10,0.015149994,0
1.866666667,5.819481542,3.455751573,10,0.01579753,0.038852125
1.883333333,5.819481542,3.455751573,10,0.01579753,0
1.9,5.819481542,3.455751573,10,0.015798175,3.87E-05
