time,omega,k,h,实际位移m,速度m/s
1.466666667,5.085429257,2.638937829,10,0.019294022,0.046397267
1.483333333,5.085429257,2.638937829,10,0.019370187,0.004569922
1.5,5.085429257,2.638937829,10,0.020194697,0.049470586
1.516666667,5.085429257,2.638937829,10,0.020586926,0.023533756
1.533333333,5.085429257,2.638937829,10,0.021193404,0.03638869
1.55,5.085429257,2.638937829,10,0.02162518,0.025906549
1.566666667,5.085429257,2.638937829,10,0.021954146,0.019737956
1.583333333,5.085429257,2.638937829,10,0.022071375,0.00703372
1.6,5.085429257,2.638937829,10,0.022767624,0.041774946
1.616666667,5.085429257,2.638937829,10,0.023082355,0.018883867
1.633333333,5.085429257,2.638937829,10,0.023375787,0.017605934
1.65,5.085429257,2.638937829,10,0.023901697,0.031554597
1.666666667,5.085429257,2.638937829,10,0.024338317,0.026197196
1.683333333,5.085429257,2.638937829,10,0.024594945,0.015397648
1.7,5.085429257,2.638937829,10,0.025270366,0.040525304
1.716666667,5.085429257,2.638937829,10,0.025560572,0.017412345
1.733333333,5.085429257,2.638937829,10,0.02563053,0.004197485
1.75,5.085429257,2.638937829,10,0.026142483,0.030717152
1.766666667,5.085429257,2.638937829,10,0.026388386,0.014754203
1.783333333,5.085429257,2.638937829,10,0.026638444,0.015003476
1.8,5.085429257,2.638937829,10,0.026941914,0.018208226
1.816666667,5.085429257,2.638937829,10,0.027481637,0.032383325
1.833333333,5.085429257,2.638937829,10,0.02769729,0.012939194
1.85,5.085429257,2.638937829,10,0.027692486,-0.000288242
1.866666667,5.085429257,2.638937829,10,0.028281846,0.035361601
1.883333333,5.085429257,2.638937829,10,0.028683159,0.024078781
1.9,5.085429257,2.638937829,10,0.028726252,0.002585593
1.916666667,5.085429257,2.638937829,10,0.029439977,0.042823489
1.933333333,5.085429257,2.638937829,10,0.029777343,0.020241949
1.95,5.085429257,2.638937829,10,0.030093982,0.018998348
1.966666667,5.085429257,2.638937829,10,0.03074702,0.039182306
1.983333333,5.085429257,2.638937829,10,0.031297139,0.033007103
2,5.085429257,2.638937829,10,0.031655538,0.021503957
2.016666667,5.085429257,2.638937829,10,0.032295491,0.038397166
2.033333333,5.085429257,2.638937829,10,0.032691832,0.023780504
2.05,5.085429257,2.638937829,10,0.033379031,0.041231928
2.066666667,5.085429257,2.638937829,10,0.033802835,0.025428258
2.083333333,5.085429257,2.638937829,10,0.034340222,0.032243209
2.1,5.085429257,2.638937829,10,0.035468318,0.067685745
2.116666667,5.085429257,2.638937829,10,0.035885653,0.025040108
2.133333333,5.085429257,2.638937829,10,0.036496257,0.036636222
2.15,5.085429257,2.638937829,10,0.036971378,0.028507266
2.166666667,5.085429257,2.638937829,10,0.03781861,0.050833939
2.183333333,5.085429257,2.638937829,10,0.0383059,0.029237405
2.2,5.085429257,2.638937829,10,0.0392878,0.058913952
2.216666667,5.085429257,2.638937829,10,0.039816065,0.031695928
2.233333333,5.085429257,2.638937829,10,0.040481991,0.039955558
2.25,5.085429257,2.638937829,10,0.041038954,0.033417804
2.266666667,5.085429257,2.638937829,10,0.041936349,0.053843673
2.283333333,5.085429257,2.638937829,10,0.042668219,0.043912205
2.3,5.085429257,2.638937829,10,0.043835668,0.070046948
2.316666667,5.085429257,2.638937829,10,0.044721928,0.053175598
